"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","120"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","1","1","0","0","23","0","0","23","0","0"
"7","1","2","0","0","23","0","0","23","0","0"
"7","1","3","0","0","22","0","0","22","0","0"
"7","1","4","0","0","22","0","0","22","0","0"
"7","1","5","0","0","22","0","0","22","0","0"
"7","1","6","178","61","23","0","143.401","26.729","1158.329","1083.983"
"7","1","7","4","127","25","1","127.454","28.283","1077.599","1005.041"
"7","1","8","79","247","27","1","316.517","36.936","2563.494","2454.155"
"7","1","9","139","351","30","1","496.515","47.09","3821.905","3674.995"
"7","1","10","508","300","31","2","827.734","55.437","6094.035","5864.375"
"7","1","11","400","388","32","2","808.905","57.11","5901.203","5679.312"
"7","1","12","458","437","33","2","879.118","59.901","6313.527","6074.856"
"7","1","13","441","417","34","3","781.092","55.796","5733.752","5518.494"
"7","1","14","371","392","34","2","627.382","53.915","4636.618","4462.243"
"7","1","15","532","261","33","2","514.107","49.182","3822.01","3675.096"
"7","1","16","348","243","32","2","317.289","42.092","2367.934","2263.904"
"7","1","17","383","159","31","1","157.092","36.655","1105.151","1031.986"
"7","1","18","166","89","28","1","69.086","29.371","581.391","519.287"
"7","1","19","0","0","26","1","0","26","0","0"
"7","1","20","0","0","25","2","0","25","0","0"
"7","1","21","0","0","24","2","0","24","0","0"
"7","1","22","0","0","23","1","0","23","0","0"
"7","1","23","0","0","22","1","0","22","0","0"
"7","2","0","0","0","22","1","0","22","0","0"
"7","2","1","0","0","21","0","0","21","0","0"
"7","2","2","0","0","21","0","0","21","0","0"
"7","2","3","0","0","21","0","0","21","0","0"
"7","2","4","0","0","21","0","0","21","0","0"
"7","2","5","0","0","21","0","0","21","0","0"
"7","2","6","239","67","23","0","174.439","28.248","1390.649","1311.024"
"7","2","7","490","115","26","1","430.507","40.109","3367.791","3235.117"
"7","2","8","628","145","28","1","659.325","50.975","4947.636","4762.126"
"7","2","9","704","167","30","2","832.365","55.2","6130.582","5899.434"
"7","2","10","750","182","31","2","939.664","59.693","6756.462","6499.063"
"7","2","11","378","424","32","2","816.794","57.73","5938.286","5714.911"
"7","2","12","59","460","33","2","505.445","49.673","3839.077","3691.613"
"7","2","13","437","418","34","2","778.814","57.055","5677.539","5464.484"
"7","2","14","471","357","33","3","667.039","51.655","4985.951","4799.045"
"7","2","15","696","177","33","3","529.034","47.803","3935.803","3785.202"
"7","2","16","629","153","32","3","329.058","41.174","2359.803","2255.991"
"7","2","17","510","122","31","3","141.134","34.497","928.536","859.215"
"7","2","18","297","75","29","2","55.683","29.576","468.14","408.295"
"7","2","19","0","0","27","2","0","27","0","0"
"7","2","20","0","0","25","2","0","25","0","0"
"7","2","21","0","0","24","3","0","24","0","0"
"7","2","22","0","0","23","2","0","23","0","0"
"7","2","23","0","0","23","2","0","23","0","0"
"7","3","0","0","0","22","1","0","22","0","0"
"7","3","1","0","0","21","1","0","21","0","0"
"7","3","2","0","0","21","0","0","21","0","0"
"7","3","3","0","0","21","0","0","21","0","0"
"7","3","4","0","0","20","0","0","20","0","0"
"7","3","5","0","0","21","0","0","21","0","0"
"7","3","6","341","55","23","1","205.141","28.076","1614.976","1530.063"
"7","3","7","102","153","26","2","227.861","32.024","1878.257","1786.9"
"7","3","8","104","250","29","2","339.139","38.496","2724.485","2610.667"
"7","3","9","788","121","31","2","853.97","55.572","6276.292","6039.163"
"7","3","10","829","130","32","2","955.425","61.145","6813.706","6553.833"
"7","3","11","851","135","33","2","994.595","63.492","6999.505","6731.52"
"7","3","12","840","150","34","2","959.272","63.646","6743.521","6486.679"
"7","3","13","830","150","34","3","866.262","58.139","6272.6","6035.623"
"7","3","14","338","411","34","3","620.741","51.741","4643.603","4468.982"
"7","3","15","0","134","33","3","126.896","37.154","1028.003","956.531"
"7","3","16","47","247","32","3","233.258","37.309","1868.991","1777.865"
"7","3","17","399","139","30","3","143.315","33.198","1002.679","931.758"
"7","3","18","287","68","29","2","50.159","29.416","422.022","363.082"
"7","3","19","0","0","27","2","0","27","0","0"
"7","3","20","0","0","26","2","0","26","0","0"
"7","3","21","0","0","25","2","0","25","0","0"
"7","3","22","0","0","24","2","0","24","0","0"
"7","3","23","0","0","23","2","0","23","0","0"
"7","4","0","0","0","23","2","0","23","0","0"
"7","4","1","0","0","22","1","0","22","0","0"
"7","4","2","0","0","22","1","0","22","0","0"
"7","4","3","0","0","21","0","0","21","0","0"
"7","4","4","0","0","21","0","0","21","0","0"
"7","4","5","0","0","21","0","0","21","0","0"
"7","4","6","263","63","23","1","184.598","27.327","1473.908","1392.342"
"7","4","7","529","104","26","1","444.278","40.632","3462.503","3326.923"
"7","4","8","678","124","28","1","673.831","51.505","5040.417","4851.516"
"7","4","9","764","135","30","1","847.511","59.908","6080.683","5851.565"
"7","4","10","811","143","32","1","958.625","65.881","6653.219","6400.251"
"7","4","11","837","147","33","2","992.591","63.451","6987.046","6719.608"
"7","4","12","810","174","34","2","960.189","63.663","6749.366","6492.273"
"7","4","13","803","172","34","3","866.792","58.154","6276.309","6039.179"
"7","4","14","776","167","33","3","718.5","53.215","5310.448","5111.494"
"7","4","15","720","163","32","4","530.449","45.615","3988.313","3835.994"
"7","4","16","217","268","31","4","300.233","38.57","2326.959","2224.024"
"7","4","17","78","168","29","5","150.471","31.835","1215.622","1139.993"
"7","4","18","201","74","27","4","58.389","27.425","495.956","435.56"
"7","4","19","0","0","25","4","0","25","0","0"
"7","4","20","0","0","25","3","0","25","0","0"
"7","4","21","0","0","24","2","0","24","0","0"
"7","4","22","0","0","23","2","0","23","0","0"
"7","4","23","0","0","23","2","0","23","0","0"
"7","5","0","0","0","22","1","0","22","0","0"
"7","5","1","0","0","22","1","0","22","0","0"
"7","5","2","0","0","21","1","0","21","0","0"
"7","5","3","0","0","21","1","0","21","0","0"
"7","5","4","0","0","20","1","0","20","0","0"
"7","5","5","0","0","21","1","0","21","0","0"
"7","5","6","271","60","23","2","183.938","26.678","1469.632","1388.167"
"7","5","7","516","104","26","2","436.251","38.145","3443.045","3308.065"
"7","5","8","642","134","28","2","657.138","47.531","5021.138","4832.944"
"7","5","9","716","156","30","2","830.645","55.144","6119.586","5888.887"
"7","5","10","759","171","31","3","937.167","56.6","6855.527","6593.84"
"7","5","11","784","180","32","3","980.585","58.946","7080.924","6809.343"
"7","5","12","778","192","33","4","946.989","56.988","6911.844","6647.702"
"7","5","13","778","186","34","4","858.398","55.851","6295.531","6057.606"
"7","5","14","775","166","33","5","717.215","49.761","5400.27","5197.913"
"7","5","15","751","146","33","5","535.469","45.458","4025.282","3871.747"
"7","5","16","200","270","32","5","296.31","38.723","2300.587","2198.353"
"7","5","17","105","171","31","5","149.727","33.867","1185.242","1110.295"
"7","5","18","143","76","29","4","59.766","29.52","502.602","442.075"
"7","5","19","0","0","27","3","0","27","0","0"
"7","5","20","0","0","25","2","0","25","0","0"
"7","5","21","0","0","23","1","0","23","0","0"
"7","5","22","0","0","22","1","0","22","0","0"
"7","5","23","0","0","22","1","0","22","0","0"
"7","6","0","0","0","21","0","0","21","0","0"
"7","6","1","0","0","21","0","0","21","0","0"
"7","6","2","0","0","21","0","0","21","0","0"
"7","6","3","0","0","20","0","0","20","0","0"
"7","6","4","0","0","20","0","0","20","0","0"
"7","6","5","0","0","21","1","0","21","0","0"
"7","6","6","402","46","23","2","219.476","27.773","1715.663","1628.317"
"7","6","7","635","74","26","2","472.081","39.346","3692.176","3549.411"
"7","6","8","374","218","28","3","529.284","42.201","4163.664","4005.533"
"7","6","9","814","104","30","3","852.034","52.606","6363.67","6122.916"
"7","6","10","189","430","32","3","632.349","50.014","4794.211","4614.239"
"7","6","11","227","445","33","3","679.599","51.526","5111.127","4919.62"
"7","6","12","834","152","34","4","956.229","57.435","6961.963","6695.627"
"7","6","13","838","144","34","4","868.838","56.114","6362.263","6121.568"
"7","6","14","830","132","35","4","727.14","53.609","5360.554","5159.706"
"7","6","15","804","117","34","4","538.709","47.837","3991.278","3838.861"
"7","6","16","752","100","33","4","328.965","41.319","2308.88","2206.426"
"7","6","17","656","80","32","4","121.22","34.65","697.993","633.515"
"7","6","18","232","72","30","3","56.971","30.464","476.92","416.902"
"7","6","19","0","0","28","3","0","28","0","0"
"7","6","20","0","0","27","3","0","27","0","0"
"7","6","21","0","0","25","2","0","25","0","0"
"7","6","22","0","0","24","2","0","24","0","0"
"7","6","23","0","0","24","2","0","24","0","0"
"7","7","0","0","0","23","1","0","23","0","0"
"7","7","1","0","0","23","1","0","23","0","0"
"7","7","2","0","0","22","1","0","22","0","0"
"7","7","3","0","0","22","1","0","22","0","0"
"7","7","4","0","0","22","0","0","22","0","0"
"7","7","5","0","0","22","1","0","22","0","0"
"7","7","6","0","54","24","2","53.518","23.65","462.742","403.002"
"7","7","7","158","151","27","2","258.588","33.298","2111.859","2014.568"
"7","7","8","731","97","29","3","680.515","46.424","5226.934","5031.118"
"7","7","9","797","110","31","3","849.185","53.967","6295.85","6057.912"
"7","7","10","165","407","32","4","584.618","47.242","4497.785","4328.265"
"7","7","11","68","451","33","4","517.983","45.968","4011.896","3858.802"
"7","7","12","93","456","34","4","534.823","47.198","4115.598","3959.072"
"7","7","13","45","426","34","5","444.37","44.063","3475.317","3339.342"
"7","7","14","15","283","33","5","277.436","39.123","2224.589","2124.361"
"7","7","15","19","270","32","5","261.275","37.354","2111.029","2013.759"
"7","7","16","2","166","31","4","155.179","34.268","1274.392","1197.435"
"7","7","17","74","167","29","4","149.372","31.768","1208.681","1133.208"
"7","7","18","0","5","28","3","4.728","27.056","40.235","0"
"7","7","19","0","0","26","2","0","26","0","0"
"7","7","20","0","0","25","2","0","25","0","0"
"7","7","21","0","0","24","1","0","24","0","0"
"7","7","22","0","0","24","1","0","24","0","0"
"7","7","23","0","0","23","1","0","23","0","0"
"7","8","0","0","0","23","1","0","23","0","0"
"7","8","1","0","0","23","1","0","23","0","0"
"7","8","2","0","0","22","1","0","22","0","0"
"7","8","3","0","0","22","0","0","22","0","0"
"7","8","4","0","0","22","0","0","22","0","0"
"7","8","5","0","0","22","0","0","22","0","0"
"7","8","6","229","62","24","1","169.887","27.822","1356.927","1278.081"
"7","8","7","489","110","26","2","422.419","37.678","3342.38","3210.48"
"7","8","8","652","128","28","3","657.336","45.356","5079.306","4888.974"
"7","8","9","744","139","30","3","833.292","52.523","6226.875","5991.784"
"7","8","10","797","144","31","3","946.078","56.828","6911.979","6647.832"
"7","8","11","827","146","32","3","982.263","59.013","7090.392","6818.391"
"7","8","12","403","433","33","4","821.085","54.096","6089.293","5859.826"
"7","8","13","430","416","33","4","772.583","52.565","5772.251","5555.478"
"7","8","14","0","106","33","4","100.903","36.419","820.428","753.403"
"7","8","15","9","220","32","4","210.799","36.215","1714.052","1626.745"
"7","8","16","120","271","31","3","271.018","37.571","2142.122","2044.047"
"7","8","17","128","171","30","3","152.024","33.563","1195.519","1120.342"
"7","8","18","0","41","28","2","38.896","28.069","329.371","272.227"
"7","8","19","0","0","26","1","0","26","0","0"
"7","8","20","0","0","25","0","0","25","0","0"
"7","8","21","0","0","24","0","0","24","0","0"
"7","8","22","0","0","24","0","0","24","0","0"
"7","8","23","0","0","23","0","0","23","0","0"
"7","9","0","0","0","23","0","0","23","0","0"
"7","9","1","0","0","23","0","0","23","0","0"
"7","9","2","0","0","22","0","0","22","0","0"
"7","9","3","0","0","22","0","0","22","0","0"
"7","9","4","0","0","22","0","0","22","0","0"
"7","9","5","0","0","22","0","0","22","0","0"
"7","9","6","329","52","24","0","195.562","30.299","1519.677","1437.034"
"7","9","7","584","86","26","1","454.902","41.056","3530.153","3392.477"
"7","9","8","715","105","29","1","676.642","52.614","5029.29","4840.797"
"7","9","9","784","119","30","1","847.268","59.915","6078.394","5849.369"
"7","9","10","827","128","32","1","951.47","65.671","6611.602","6360.409"
"7","9","11","849","134","33","2","992.615","63.427","6988.198","6720.71"
"7","9","12","855","137","34","2","963.281","63.745","6767.92","6510.027"
"7","9","13","848","137","34","2","872.134","61.222","6206.842","5972.574"
"7","9","14","828","133","34","2","727.442","56.995","5264.624","5067.395"
"7","9","15","736","154","33","2","535.378","50.168","3929.236","3778.849"
"7","9","16","207","269","32","3","298.035","40.381","2292.478","2190.459"
"7","9","17","346","148","31","2","151.146","35.248","1080.435","1007.815"
"7","9","18","328","64","29","1","47.159","29.569","396.485","338.043"
"7","9","19","0","0","27","1","0","27","0","0"
"7","9","20","0","0","26","1","0","26","0","0"
"7","9","21","0","0","25","2","0","25","0","0"
"7","9","22","0","0","25","2","0","25","0","0"
"7","9","23","0","0","24","2","0","24","0","0"
"7","10","0","0","0","24","2","0","24","0","0"
"7","10","1","0","0","23","1","0","23","0","0"
"7","10","2","0","0","23","1","0","23","0","0"
"7","10","3","0","0","22","1","0","22","0","0"
"7","10","4","0","0","22","0","0","22","0","0"
"7","10","5","0","0","23","1","0","23","0","0"
"7","10","6","261","58","25","2","176.985","28.519","1400.206","1320.36"
"7","10","7","535","98","27","2","439.221","39.207","3444.378","3309.357"
"7","10","8","31","217","29","2","246.92","36.672","2003.742","1909.222"
"7","10","9","766","127","31","3","839.798","52.422","6278.705","6041.476"
"7","10","10","26","314","32","3","341.002","42.494","2688.963","2576.142"
"7","10","11","840","137","33","3","986.748","58.334","7149.845","6875.201"
"7","10","12","844","142","33","4","957.645","57.247","6979.568","6712.459"
"7","10","13","412","416","33","4","757.388","52.558","5659.105","5446.771"
"7","10","14","828","130","33","4","725.018","51.295","5412.469","5209.647"
"7","10","15","17","264","33","4","254.854","40.034","2031.903","1936.666"
"7","10","16","434","221","32","4","323.701","39.4","2417.861","2312.489"
"7","10","17","635","86","31","3","123.631","34.007","730.089","664.948"
"7","10","18","359","61","29","2","44.889","29.164","378.142","320.057"
"7","10","19","0","0","27","2","0","27","0","0"
"7","10","20","0","0","26","3","0","26","0","0"
"7","10","21","0","0","25","3","0","25","0","0"
"7","10","22","0","0","24","3","0","24","0","0"
"7","10","23","0","0","24","3","0","24","0","0"
"7","11","0","0","0","23","2","0","23","0","0"
"7","11","1","0","0","23","2","0","23","0","0"
"7","11","2","0","0","23","2","0","23","0","0"
"7","11","3","0","0","23","2","0","23","0","0"
"7","11","4","0","0","23","2","0","23","0","0"
"7","11","5","0","0","23","2","0","23","0","0"
"7","11","6","325","52","25","3","193.66","28.615","1516.685","1434.112"
"7","11","7","93","148","27","4","209.731","31.328","1734.371","1646.567"
"7","11","8","741","95","29","4","684.738","44.939","5299.435","5100.896"
"7","11","9","813","105","31","4","851.515","52.083","6377.596","6136.261"
"7","11","10","854","113","33","4","962.272","57.019","7022.812","6753.799"
"7","11","11","876","117","34","4","1003.009","59.197","7232.707","6954.357"
"7","11","12","878","122","35","4","971.792","59.561","6991.87","6724.22"
"7","11","13","873","122","36","4","880.759","58.389","6368.703","6127.739"
"7","11","14","855","118","36","5","734.184","53.228","5423.23","5219.998"
"7","11","15","818","111","36","5","545.209","48.775","4019.4","3866.059"
"7","11","16","220","267","35","5","300.763","41.927","2290.906","2188.929"
"7","11","17","232","164","34","4","151.373","37.372","1121.9","1048.365"
"7","11","18","416","59","31","4","43.421","31.184","362.225","304.448"
"7","11","19","0","0","29","4","0","29","0","0"
"7","11","20","0","0","28","4","0","28","0","0"
"7","11","21","0","0","26","4","0","26","0","0"
"7","11","22","0","0","25","4","0","25","0","0"
"7","11","23","0","0","24","4","0","24","0","0"
"7","12","0","0","0","24","3","0","24","0","0"
"7","12","1","0","0","23","3","0","23","0","0"
"7","12","2","0","0","23","3","0","23","0","0"
"7","12","3","0","0","22","2","0","22","0","0"
"7","12","4","0","0","22","2","0","22","0","0"
"7","12","5","0","0","22","3","0","22","0","0"
"7","12","6","362","52","24","3","207.365","27.965","1623.52","1538.402"
"7","12","7","658","77","26","4","486.719","37.16","3845.973","3698.286"
"7","12","8","794","89","29","4","718.071","46.464","5512.593","5305.937"
"7","12","9","864","98","31","4","889.502","53.05","6627.257","6375.397"
"7","12","10","901","105","34","4","999.909","58.949","7219.579","6941.818"
"7","12","11","919","110","35","4","1039.269","61.085","7414.959","7128.369"
"7","12","12","912","121","36","4","1004.007","61.355","7150.929","6876.237"
"7","12","13","903","122","37","4","907.244","60.053","6499.335","6252.897"
"7","12","14","880","120","37","4","754.408","56.318","5479.309","5273.931"
"7","12","15","833","117","36","4","558.652","50.382","4084.418","3928.928"
"7","12","16","761","108","35","4","339.117","43.649","2357.664","2253.909"
"7","12","17","634","93","34","4","128.808","36.925","762.8","696.98"
"7","12","18","379","59","31","3","43.412","31.159","362.2","304.423"
"7","12","19","0","0","29","3","0","29","0","0"
"7","12","20","0","0","28","3","0","28","0","0"
"7","12","21","0","0","26","3","0","26","0","0"
"7","12","22","0","0","25","4","0","25","0","0"
"7","12","23","0","0","24","3","0","24","0","0"
"7","13","0","0","0","24","3","0","24","0","0"
"7","13","1","0","0","23","3","0","23","0","0"
"7","13","2","0","0","23","2","0","23","0","0"
"7","13","3","0","0","23","2","0","23","0","0"
"7","13","4","0","0","23","2","0","23","0","0"
"7","13","5","0","0","23","2","0","23","0","0"
"7","13","6","80","61","25","3","101.006","26.07","833.661","766.357"
"7","13","7","260","138","27","4","310.788","33.563","2523.705","2415.458"
"7","13","8","385","212","29","3","530.44","42.707","4161.044","4003.001"
"7","13","9","322","320","32","3","638.547","49.179","4859.939","4677.605"
"7","13","10","457","342","34","2","822.426","58.725","5945.805","5722.129"
"7","13","11","416","407","36","2","846.142","61.958","6007.224","5781.079"
"7","13","12","448","436","37","1","871.761","68.035","5974.482","5749.655"
"7","13","13","540","341","38","1","800.838","67.024","5515.196","5308.439"
"7","13","14","565","292","38","1","680.352","63.12","4768.334","4589.288"
"7","13","15","432","298","38","1","493.839","56.826","3536.825","3398.942"
"7","13","16","427","222","37","1","322.201","49.375","2287.416","2185.531"
"7","13","17","350","146","36","1","149.629","41.589","1033.647","962.052"
"7","13","18","342","62","33","1","45.715","33.714","376.695","318.637"
"7","13","19","0","0","31","1","0","31","0","0"
"7","13","20","0","0","30","1","0","30","0","0"
"7","13","21","0","0","29","2","0","29","0","0"
"7","13","22","0","0","27","2","0","27","0","0"
"7","13","23","0","0","26","3","0","26","0","0"
"7","14","0","0","0","25","3","0","25","0","0"
"7","14","1","0","0","25","3","0","25","0","0"
"7","14","2","0","0","24","3","0","24","0","0"
"7","14","3","0","0","24","3","0","24","0","0"
"7","14","4","0","0","24","3","0","24","0","0"
"7","14","5","0","0","24","3","0","24","0","0"
"7","14","6","247","57","26","3","170.055","28.996","1342.601","1264.085"
"7","14","7","523","99","28","4","432.044","37.741","3412.468","3278.427"
"7","14","8","672","121","31","3","663.384","48.514","5040.642","4851.732"
"7","14","9","758","134","34","2","839.911","59.287","6046.944","5819.194"
"7","14","10","807","142","36","1","954.122","69.456","6484.252","6238.449"
"7","14","11","833","148","37","1","991.361","71.954","6638.027","6385.708"
"7","14","12","835","155","38","0","962.214","78.562","6184.895","5951.527"
"7","14","13","828","155","38","0","872.286","75.707","5698.996","5485.102"
"7","14","14","73","417","38","0","439.502","61.372","3126.77","3001.341"
"7","14","15","6","190","37","1","181.845","44.414","1418.787","1338.509"
"7","14","16","21","219","35","2","207.497","40.557","1644.018","1558.408"
"7","14","17","0","104","34","2","96.809","36.326","787.506","721.171"
"7","14","18","20","72","32","2","62.83","32.723","520.24","459.362"
"7","14","19","0","0","30","2","0","30","0","0"
"7","14","20","0","0","28","2","0","28","0","0"
"7","14","21","0","0","27","1","0","27","0","0"
"7","14","22","0","0","27","1","0","27","0","0"
"7","14","23","0","0","26","1","0","26","0","0"
"7","15","0","0","0","25","1","0","25","0","0"
"7","15","1","0","0","25","1","0","25","0","0"
"7","15","2","0","0","24","2","0","24","0","0"
"7","15","3","0","0","24","2","0","24","0","0"
"7","15","4","0","0","24","1","0","24","0","0"
"7","15","5","0","0","24","1","0","24","0","0"
"7","15","6","216","58","26","2","159.602","29.015","1265.551","1188.794"
"7","15","7","100","146","28","2","219.059","33.6","1790.924","1701.733"
"7","15","8","638","131","30","1","648.527","51.469","4851.53","4669.5"
"7","15","9","722","148","33","1","826.344","61.996","5859.159","5638.943"
"7","15","10","766","163","35","1","936.3","67.943","6420.332","6177.212"
"7","15","11","786","174","36","2","978.443","65.859","6792.354","6533.406"
"7","15","12","790","181","37","2","950.775","66.231","6584.771","6334.718"
"7","15","13","455","416","37","2","796.197","62.042","5644.28","5432.523"
"7","15","14","384","385","36","3","633.348","53.83","4682.984","4506.973"
"7","15","15","190","365","36","3","427.214","48.098","3239.141","3110.361"
"7","15","16","82","263","35","3","257.561","42.02","2003.211","1908.704"
"7","15","17","230","164","34","3","150.713","37.603","1116.945","1043.519"
"7","15","18","167","77","32","2","60.521","32.893","500.703","440.213"
"7","15","19","0","0","31","2","0","31","0","0"
"7","15","20","0","0","30","2","0","30","0","0"
"7","15","21","0","0","29","2","0","29","0","0"
"7","15","22","0","0","28","2","0","28","0","0"
"7","15","23","0","0","27","2","0","27","0","0"
"7","16","0","0","0","26","2","0","26","0","0"
"7","16","1","0","0","25","1","0","25","0","0"
"7","16","2","0","0","25","1","0","25","0","0"
"7","16","3","0","0","24","1","0","24","0","0"
"7","16","4","0","0","24","1","0","24","0","0"
"7","16","5","0","0","24","1","0","24","0","0"
"7","16","6","29","53","25","1","67.073","25.058","565.178","503.4"
"7","16","7","0","88","26","1","84.71","27.229","720.208","655.272"
"7","16","8","0","88","28","1","83.687","29.401","704.163","639.558"
"7","16","9","10","221","30","2","224.141","35.473","1830.921","1740.742"
"7","16","10","94","414","31","3","513.096","43.984","4015.069","3861.87"
"7","16","11","17","313","32","3","320.049","40.886","2544.552","2435.733"
"7","16","12","64","464","33","3","515.529","46.366","3984.515","3832.32"
"7","16","13","788","175","33","3","859.922","55.7","6312.219","6073.603"
"7","16","14","71","415","33","3","436.364","46.029","3374.562","3241.681"
"7","16","15","458","286","33","3","497.787","46.275","3768.96","3623.749"
"7","16","16","619","154","32","3","327.319","41.027","2352.003","2248.4"
"7","16","17","86","167","31","3","150.033","34.73","1191.829","1116.735"
"7","16","18","331","62","30","2","45.798","30.354","383.593","325.402"
"7","16","19","0","0","28","2","0","28","0","0"
"7","16","20","0","0","27","2","0","27","0","0"
"7","16","21","0","0","26","2","0","26","0","0"
"7","16","22","0","0","26","2","0","26","0","0"
"7","16","23","0","0","25","1","0","25","0","0"
"7","17","0","0","0","24","1","0","24","0","0"
"7","17","1","0","0","24","1","0","24","0","0"
"7","17","2","0","0","23","0","0","23","0","0"
"7","17","3","0","0","23","0","0","23","0","0"
"7","17","4","0","0","22","0","0","22","0","0"
"7","17","5","0","0","23","0","0","23","0","0"
"7","17","6","241","56","25","1","166.354","28.728","1314.514","1236.641"
"7","17","7","520","101","27","1","431.597","41.098","3351.319","3219.147"
"7","17","8","672","125","30","2","667.348","49.765","5037.122","4848.342"
"7","17","9","760","139","33","2","846.955","58.524","6123.711","5892.844"
"7","17","10","813","147","34","3","965.613","60.253","6921.16","6656.611"
"7","17","11","845","150","35","3","1005.932","62.541","7117.978","6844.752"
"7","17","12","824","175","36","3","978.339","62.952","6905.213","6641.361"
"7","17","13","821","171","37","3","885.225","61.579","6288.01","6050.396"
"7","17","14","801","164","37","3","736.894","57.664","5315.722","5116.569"
"7","17","15","747","160","37","3","544.104","52.399","3945.973","3795.039"
"7","17","16","674","142","36","3","334.812","45.432","2335.678","2232.511"
"7","17","17","546","115","35","2","137.147","39.117","862.973","795.05"
"7","17","18","314","72","32","1","53.695","32.866","444.294","384.917"
"7","17","19","0","0","30","1","0","30","0","0"
"7","17","20","0","0","29","2","0","29","0","0"
"7","17","21","0","0","28","2","0","28","0","0"
"7","17","22","0","0","27","2","0","27","0","0"
"7","17","23","0","0","26","2","0","26","0","0"
"7","18","0","0","0","25","2","0","25","0","0"
"7","18","1","0","0","24","2","0","24","0","0"
"7","18","2","0","0","24","1","0","24","0","0"
"7","18","3","0","0","23","1","0","23","0","0"
"7","18","4","0","0","23","1","0","23","0","0"
"7","18","5","0","0","23","1","0","23","0","0"
"7","18","6","265","55","25","2","173.952","28.426","1371.41","1292.23"
"7","18","7","547","97","27","2","442.683","39.296","3466.598","3330.892"
"7","18","8","697","119","30","2","679.407","50.146","5117.107","4925.379"
"7","18","9","780","132","32","2","857.262","57.881","6220.369","5985.545"
"7","18","10","828","141","34","2","973.982","63.559","6851.134","6589.638"
"7","18","11","853","146","35","3","1010.182","62.668","7142.872","6868.539"
"7","18","12","862","147","36","3","981.757","63.046","6925.532","6660.792"
"7","18","13","854","146","37","3","887.586","61.647","6301.999","6063.806"
"7","18","14","833","140","37","3","738.549","57.712","5324.584","5125.097"
"7","18","15","343","333","36","3","478.969","49.748","3577.444","3438.293"
"7","18","16","706","124","35","3","329.744","44.076","2299.526","2197.32"
"7","18","17","579","103","34","3","129.733","37.285","797.326","730.786"
"7","18","18","279","65","32","3","48.163","32.331","399.558","341.057"
"7","18","19","0","0","30","3","0","30","0","0"
"7","18","20","0","0","29","3","0","29","0","0"
"7","18","21","0","0","28","3","0","28","0","0"
"7","18","22","0","0","27","3","0","27","0","0"
"7","18","23","0","0","26","2","0","26","0","0"
"7","19","0","0","0","25","2","0","25","0","0"
"7","19","1","0","0","24","2","0","24","0","0"
"7","19","2","0","0","24","1","0","24","0","0"
"7","19","3","0","0","23","1","0","23","0","0"
"7","19","4","0","0","22","1","0","22","0","0"
"7","19","5","0","0","23","1","0","23","0","0"
"7","19","6","259","54","25","2","170.44","28.318","1344.384","1265.827"
"7","19","7","537","97","27","2","436.605","39.103","3422.438","3288.092"
"7","19","8","688","119","29","2","672.396","48.944","5096.737","4905.762"
"7","19","9","775","130","31","2","850.555","56.708","6211.91","5977.434"
"7","19","10","822","137","34","3","956.569","60.042","6864.481","6602.404"
"7","19","11","846","143","35","3","1000.332","62.379","7084.881","6813.125"
"7","19","12","840","154","36","3","967.234","62.666","6837.942","6577.018"
"7","19","13","827","155","36","3","872.251","60.256","6242.188","6006.466"
"7","19","14","799","153","36","3","725.443","56.357","5270.51","5073.06"
"7","19","15","205","362","35","3","432.848","47.523","3289.514","3159.218"
"7","19","16","607","162","34","3","329.578","42.906","2351.232","2247.65"
"7","19","17","0","84","33","3","79.355","34.899","650.097","586.601"
"7","19","18","275","65","32","2","48.205","32.197","400.171","341.658"
"7","19","19","0","0","30","2","0","30","0","0"
"7","19","20","0","0","29","2","0","29","0","0"
"7","19","21","0","0","28","2","0","28","0","0"
"7","19","22","0","0","27","2","0","27","0","0"
"7","19","23","0","0","26","3","0","26","0","0"
"7","20","0","0","0","25","2","0","25","0","0"
"7","20","1","0","0","24","2","0","24","0","0"
"7","20","2","0","0","24","2","0","24","0","0"
"7","20","3","0","0","23","1","0","23","0","0"
"7","20","4","0","0","23","1","0","23","0","0"
"7","20","5","0","0","23","1","0","23","0","0"
"7","20","6","290","50","25","2","176.871","28.516","1385.535","1306.029"
"7","20","7","580","85","27","2","447.922","39.462","3500.189","3363.444"
"7","20","8","729","101","30","2","680.287","50.191","5120.955","4929.084"
"7","20","9","810","111","32","2","860.843","57.981","6242.596","6006.857"
"7","20","10","854","118","34","2","968.106","63.415","6815.371","6555.426"
