"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","30"
"Array Azimuth (deg):","300"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","12","15","136","292","34","3","412.4","45.201","3202.128","3074.457"
"9","12","16","200","202","33","2","370.065","44.216","2880.553","2762.302"
"9","12","17","331","93","30","1","339.053","42.188","2637.725","2526.332"
"9","12","18","0","8","27","1","7.222","27.311","61.374","9.244"
"9","12","19","0","0","25","1","0","25","0","0"
"9","12","20","0","0","25","1","0","25","0","0"
"9","12","21","0","0","24","1","0","24","0","0"
"9","12","22","0","0","23","1","0","23","0","0"
"9","12","23","0","0","22","1","0","22","0","0"
"9","13","0","0","0","22","1","0","22","0","0"
"9","13","1","0","0","21","1","0","21","0","0"
"9","13","2","0","0","21","1","0","21","0","0"
"9","13","3","0","0","20","0","0","20","0","0"
"9","13","4","0","0","20","0","0","20","0","0"
"9","13","5","0","0","20","0","0","20","0","0"
"9","13","6","55","16","21","0","13.473","17.739","119.712","66.514"
"9","13","7","410","91","24","0","66.749","23.551","577.415","515.392"
"9","13","8","616","126","28","0","82.28","29.853","690.824","626.494"
"9","13","9","724","146","30","1","237.883","36.985","1556.042","1472.537"
"9","13","10","784","156","32","1","419.286","46.112","2978.26","2857.188"
"9","13","11","816","159","33","2","578.273","50.181","4238.365","4077.724"
"9","13","12","416","381","34","2","616.92","52.862","4571.583","4399.491"
"9","13","13","410","366","34","2","663.906","54.31","4900.427","4716.63"
"9","13","14","29","303","34","2","313.561","44.614","2444.809","2338.708"
"9","13","15","653","163","33","2","710.957","53.488","5267.76","5070.414"
"9","13","16","382","161","32","3","477.189","45.61","3679.543","3537.178"
"9","13","17","125","96","30","3","194.558","35.408","1573.778","1489.851"
"9","13","18","0","0","28","3","0","28","0","0"
"9","13","19","0","0","26","3","0","26","0","0"
"9","13","20","0","0","25","2","0","25","0","0"
"9","13","21","0","0","24","2","0","24","0","0"
"9","13","22","0","0","24","1","0","24","0","0"
"9","13","23","0","0","24","1","0","24","0","0"
"9","14","0","0","0","23","1","0","23","0","0"
"9","14","1","0","0","23","1","0","23","0","0"
"9","14","2","0","0","23","0","0","23","0","0"
"9","14","3","0","0","23","0","0","23","0","0"
"9","14","4","0","0","23","0","0","23","0","0"
"9","14","5","0","0","23","1","0","23","0","0"
"9","14","6","0","1","23","1","0.9","20.487","7.901","0"
"9","14","7","18","94","25","2","80.371","25.531","688.823","624.533"
"9","14","8","27","177","27","3","139.531","29.474","1173.636","1098.949"
"9","14","9","199","298","28","3","262.642","34.041","2056.729","1960.856"
"9","14","10","308","360","30","3","393.977","39.982","3037.431","2914.633"
"9","14","11","311","410","31","3","505.108","44.321","3889.045","3739.965"
"9","14","12","33","346","31","3","330.933","40.133","2638.119","2526.715"
"9","14","13","0","103","31","4","94.064","32.956","777.983","711.847"
"9","14","14","148","373","30","4","486.607","40.878","3863.779","3715.517"
"9","14","15","102","284","30","4","364.853","39.004","2924.473","2804.958"
"9","14","16","88","186","29","3","257.622","35.693","2096.397","1999.505"
"9","14","17","95","88","27","2","164.892","31.377","1361.474","1282.523"
"9","14","18","0","0","26","2","0","26","0","0"
"9","14","19","0","0","25","2","0","25","0","0"
"9","14","20","0","0","25","2","0","25","0","0"
"9","14","21","0","0","24","2","0","24","0","0"
"9","14","22","0","0","24","2","0","24","0","0"
"9","14","23","0","0","23","1","0","23","0","0"
"9","15","0","0","0","23","1","0","23","0","0"
"9","15","1","0","0","23","1","0","23","0","0"
"9","15","2","0","0","23","1","0","23","0","0"
"9","15","3","0","0","23","1","0","23","0","0"
"9","15","4","0","0","23","1","0","23","0","0"
"9","15","5","0","0","23","1","0","23","0","0"
"9","15","6","48","16","24","1","13.462","22.005","117.298","64.144"
"9","15","7","469","72","26","2","53.347","25.787","456.664","397.045"
"9","15","8","685","92","28","2","58.217","28.207","492.664","432.334"
"9","15","9","786","105","30","2","220.028","35.238","1391.037","1311.403"
"9","15","10","834","115","31","2","406.467","42.462","2910.648","2791.532"
"9","15","11","859","121","32","2","567.851","48.843","4176.777","4018.207"
"9","15","12","846","135","33","2","690.281","53.872","5052.339","4863"
"9","15","13","833","135","34","2","764.11","57.329","5529.311","5322.01"
"9","15","14","801","129","34","1","780.51","62.117","5510.517","5303.94"
"9","15","15","267","275","33","1","505.938","52.813","3768.614","3623.414"
"9","15","16","637","99","32","1","590.961","53.102","4366.921","4201.911"
"9","15","17","419","69","30","0","357.014","48.699","2672.587","2560.224"
"9","15","18","0","0","28","0","0","28","0","0"
"9","15","19","0","0","27","0","0","27","0","0"
"9","15","20","0","0","26","1","0","26","0","0"
"9","15","21","0","0","26","0","0","26","0","0"
"9","15","22","0","0","25","0","0","25","0","0"
"9","15","23","0","0","25","0","0","25","0","0"
"9","16","0","0","0","25","0","0","25","0","0"
"9","16","1","0","0","25","0","0","25","0","0"
"9","16","2","0","0","25","0","0","25","0","0"
"9","16","3","0","0","24","0","0","24","0","0"
"9","16","4","0","0","23","0","0","23","0","0"
"9","16","5","0","0","23","0","0","23","0","0"
"9","16","6","53","15","24","1","12.659","21.979","110.309","57.284"
"9","16","7","465","73","27","2","54.333","26.855","462.762","403.022"
"9","16","8","662","101","30","2","64.53","30.491","540.134","478.859"
"9","16","9","725","133","31","2","221.04","36.327","1423.344","1342.96"
"9","16","10","784","144","33","2","401.831","44.356","2860.955","2743.266"
"9","16","11","819","148","34","2","562.425","50.663","4100.391","3944.37"
"9","16","12","819","155","34","2","687.26","54.751","5006.607","4818.946"
"9","16","13","819","147","35","1","765.16","62.251","5385.434","5183.641"
"9","16","14","797","136","35","1","781.104","63.095","5483.172","5277.646"
"9","16","15","703","139","34","1","715.031","60.229","5099.647","4908.564"
"9","16","16","596","114","33","1","575.745","54.665","4218.731","4058.752"
"9","16","17","385","74","31","0","341.33","48.985","2551.955","2442.933"
"9","16","18","0","0","29","0","0","29","0","0"
"9","16","19","0","0","27","0","0","27","0","0"
"9","16","20","0","0","27","0","0","27","0","0"
"9","16","21","0","0","26","0","0","26","0","0"
"9","16","22","0","0","25","0","0","25","0","0"
"9","16","23","0","0","25","0","0","25","0","0"
"9","17","0","0","0","24","1","0","24","0","0"
"9","17","1","0","0","24","1","0","24","0","0"
"9","17","2","0","0","23","1","0","23","0","0"
"9","17","3","0","0","23","0","0","23","0","0"
"9","17","4","0","0","23","0","0","23","0","0"
"9","17","5","0","0","23","0","0","23","0","0"
"9","17","6","54","14","24","0","11.847","20.75","103.827","50.921"
"9","17","7","442","80","27","0","58.903","26.377","502.815","442.284"
"9","17","8","636","114","30","0","74.023","31.469","616.67","553.854"
"9","17","9","733","136","33","1","222.135","39.484","1405.887","1325.91"
"9","17","10","786","151","34","1","405.444","47.584","2837.509","2720.49"
"9","17","11","815","158","35","2","565.656","51.766","4098.876","3942.906"
"9","17","12","809","169","36","2","689.831","56.802","4968.555","4782.284"
"9","17","13","800","165","36","2","764.565","59.291","5471.684","5266.598"
"9","17","14","769","155","36","2","774.683","59.833","5539.4","5331.71"
"9","17","15","219","277","35","2","457.46","50.147","3456.831","3321.426"
"9","17","16","629","104","34","1","584.807","54.615","4283.403","4121.238"
"9","17","17","413","69","32","0","349.587","50.327","2591.232","2481.127"
"9","17","18","0","0","29","0","0","29","0","0"
"9","17","19","0","0","27","1","0","27","0","0"
"9","17","20","0","0","27","1","0","27","0","0"
"9","17","21","0","0","26","1","0","26","0","0"
"9","17","22","0","0","26","1","0","26","0","0"
"9","17","23","0","0","25","1","0","25","0","0"
"9","18","0","0","0","25","1","0","25","0","0"
"9","18","1","0","0","24","1","0","24","0","0"
"9","18","2","0","0","23","1","0","23","0","0"
"9","18","3","0","0","23","1","0","23","0","0"
"9","18","4","0","0","22","0","0","22","0","0"
"9","18","5","0","0","22","0","0","22","0","0"
"9","18","6","36","12","23","0","10.194","19.605","89.807","37.158"
"9","18","7","244","91","26","0","69.861","25.806","597.971","535.534"
"9","18","8","588","125","29","0","82.281","30.997","687.028","622.776"
"9","18","9","702","144","32","1","219.963","38.423","1412.056","1331.935"
"9","18","10","767","154","33","2","398.192","44.247","2834.661","2717.723"
"9","18","11","805","156","34","3","555.833","48.652","4091.955","3936.215"
"9","18","12","865","124","35","3","684.326","53.396","5014.178","4826.239"
"9","18","13","862","117","36","3","759.521","56.651","5511.378","5304.769"
"9","18","14","836","110","35","3","773.511","56.235","5639.26","5427.699"
"9","18","15","411","235","35","3","580.569","51.436","4350.797","4186.339"
"9","18","16","167","179","34","3","315.223","43.007","2466.954","2360.253"
"9","18","17","113","82","31","2","167.451","35.812","1349.005","1270.342"
"9","18","18","0","0","29","1","0","29","0","0"
"9","18","19","0","0","28","2","0","28","0","0"
"9","18","20","0","0","27","2","0","27","0","0"
"9","18","21","0","0","26","2","0","26","0","0"
"9","18","22","0","0","25","2","0","25","0","0"
"9","18","23","0","0","25","2","0","25","0","0"
"9","19","0","0","0","24","1","0","24","0","0"
"9","19","1","0","0","24","1","0","24","0","0"
"9","19","2","0","0","23","1","0","23","0","0"
"9","19","3","0","0","23","0","0","23","0","0"
"9","19","4","0","0","23","0","0","23","0","0"
"9","19","5","0","0","23","0","0","23","0","0"
"9","19","6","34","12","24","0","10.191","20.666","89.349","36.708"
"9","19","7","424","79","26","0","58.222","25.249","499.66","439.191"
"9","19","8","111","198","28","1","144.289","31.427","1202.281","1126.952"
"9","19","9","126","291","31","2","240.502","37.253","1882.713","1791.245"
"9","19","10","812","132","32","3","394.375","41.947","2818.745","2702.261"
"9","19","11","843","136","33","3","559.356","47.728","4129.184","3972.205"
"9","19","12","843","142","34","3","681.852","52.352","5024.332","4836.021"
"9","19","13","513","320","35","3","688.256","53.874","5083.803","4893.305"
"9","19","14","794","136","35","3","768.437","55.898","5612.905","5402.37"
"9","19","15","696","139","34","3","699.763","53.434","5178.144","4984.149"
"9","19","16","580","114","33","2","555.473","50.623","4155.705","3997.841"
"9","19","17","360","72","30","1","318.788","42.582","2460.141","2353.625"
"9","19","18","0","0","27","1","0","27","0","0"
"9","19","19","0","0","26","1","0","26","0","0"
"9","19","20","0","0","25","1","0","25","0","0"
"9","19","21","0","0","24","1","0","24","0","0"
"9","19","22","0","0","23","1","0","23","0","0"
"9","19","23","0","0","22","1","0","22","0","0"
"9","20","0","0","0","21","0","0","21","0","0"
"9","20","1","0","0","21","0","0","21","0","0"
"9","20","2","0","0","20","0","0","20","0","0"
"9","20","3","0","0","20","0","0","20","0","0"
"9","20","4","0","0","20","0","0","20","0","0"
"9","20","5","0","0","20","0","0","20","0","0"
"9","20","6","55","12","21","0","9.226","17.403","82.102","29.594"
"9","20","7","489","71","24","0","53.212","22.772","461.983","402.259"
"9","20","8","704","93","27","1","59.635","27.244","506.979","446.364"
"9","20","9","802","107","29","2","210.823","33.937","1317.488","1239.548"
"9","20","10","852","116","31","2","399.474","42.22","2837.202","2720.191"
"9","20","11","876","123","32","2","563.354","48.688","4129.789","3972.79"
"9","20","12","870","132","33","2","687.93","53.79","5026.05","4837.677"
"9","20","13","856","131","34","3","761.09","54.729","5579.007","5369.787"
"9","20","14","209","357","34","3","513.667","48.701","3913.088","3763.226"
"9","20","15","250","266","33","3","477.142","45.987","3683.303","3540.819"
"9","20","16","632","101","32","2","573.905","49.29","4320.239","4156.823"
"9","20","17","396","66","30","1","330.016","43.059","2535.625","2427.051"
"9","20","18","0","0","27","1","0","27","0","0"
"9","20","19","0","0","26","1","0","26","0","0"
"9","20","20","0","0","25","2","0","25","0","0"
"9","20","21","0","0","24","3","0","24","0","0"
"9","20","22","0","0","23","2","0","23","0","0"
"9","20","23","0","0","22","2","0","22","0","0"
"9","21","0","0","0","21","1","0","21","0","0"
"9","21","1","0","0","21","1","0","21","0","0"
"9","21","2","0","0","20","1","0","20","0","0"
"9","21","3","0","0","20","0","0","20","0","0"
"9","21","4","0","0","19","0","0","19","0","0"
"9","21","5","0","0","19","0","0","19","0","0"
"9","21","6","53","12","20","1","9.229","17.657","82.036","29.529"
"9","21","7","494","70","23","2","52.49","22.623","456.03","396.423"
"9","21","8","681","100","26","3","64.627","26.287","551.914","490.403"
"9","21","9","778","118","29","3","212.504","33.457","1347.786","1269.15"
"9","21","10","242","357","30","3","367.935","39.129","2858.906","2741.275"
"9","21","11","856","132","31","3","556.943","45.58","4149.186","3991.539"
"9","21","12","264","407","32","3","528.014","46.432","4052.326","3897.899"
"9","21","13","849","129","33","3","750.655","53.001","5552.76","5344.554"
"9","21","14","812","124","32","3","763.016","53","5658.771","5446.449"
"9","21","15","168","272","31","4","409.849","41.851","3234.032","3105.406"
"9","21","16","0","128","30","3","121.584","33.22","1004.294","933.338"
"9","21","17","277","77","28","2","274.271","35.094","2200.478","2100.882"
"9","21","18","0","0","26","1","0","26","0","0"
"9","21","19","0","0","25","1","0","25","0","0"
"9","21","20","0","0","24","2","0","24","0","0"
"9","21","21","0","0","23","2","0","23","0","0"
"9","21","22","0","0","22","2","0","22","0","0"
"9","21","23","0","0","21","1","0","21","0","0"
"9","22","0","0","0","21","1","0","21","0","0"
"9","22","1","0","0","20","0","0","20","0","0"
"9","22","2","0","0","20","0","0","20","0","0"
"9","22","3","0","0","20","0","0","20","0","0"
"9","22","4","0","0","20","1","0","20","0","0"
"9","22","5","0","0","21","1","0","21","0","0"
"9","22","6","0","9","22","2","8.127","20.149","71.416","19.103"
"9","22","7","62","93","24","3","76.481","24.389","659.014","595.336"
"9","22","8","294","178","26","3","125.363","28.044","1061.712","989.503"
"9","22","9","715","140","29","4","209.195","33.165","1356.141","1277.313"
"9","22","10","230","364","30","4","367.436","38.303","2870.515","2752.552"
"9","22","11","799","160","31","3","544.396","45.254","4067.642","3912.708"
"9","22","12","790","172","32","3","664.827","49.891","4961.636","4775.617"
"9","22","13","773","170","33","3","733.122","52.973","5425.721","5222.393"
"9","22","14","732","162","32","3","738.906","52.341","5500.644","5294.447"
"9","22","15","649","150","31","3","666.216","49.538","5031.237","4842.673"
"9","22","16","505","127","30","3","505.024","44.19","3905.911","3756.283"
"9","22","17","254","77","29","2","250.123","37.05","1986.083","1892.012"
"9","22","18","0","0","27","1","0","27","0","0"
"9","22","19","0","0","26","1","0","26","0","0"
"9","22","20","0","0","25","2","0","25","0","0"
"9","22","21","0","0","24","2","0","24","0","0"
"9","22","22","0","0","23","2","0","23","0","0"
"9","22","23","0","0","22","1","0","22","0","0"
"9","23","0","0","0","22","1","0","22","0","0"
"9","23","1","0","0","21","0","0","21","0","0"
"9","23","2","0","0","21","0","0","21","0","0"
"9","23","3","0","0","21","0","0","21","0","0"
"9","23","4","0","0","20","0","0","20","0","0"
"9","23","5","0","0","20","0","0","20","0","0"
"9","23","6","0","10","21","0","9.033","17.393","80.386","27.91"
"9","23","7","409","78","23","1","57.688","22.665","501.097","440.599"
"9","23","8","623","111","26","1","72.721","26.715","619.783","556.904"
"9","23","9","734","129","28","0","201.68","35.62","1269.83","1192.976"
"9","23","10","797","139","30","0","383.238","46.388","2662.606","2550.521"
"9","23","11","825","145","31","1","542.394","49.931","3945.749","3794.823"
"9","23","12","824","153","32","1","666.936","55.661","4819.453","4638.577"
"9","23","13","814","149","33","1","740","59.48","5280.481","5082.657"
"9","23","14","782","139","33","2","748.104","56.103","5453.138","5248.763"
"9","23","15","712","127","32","2","685.04","53.426","5063","4873.269"
"9","23","16","576","108","31","3","534.009","45.993","4086.603","3931.04"
"9","23","17","324","68","29","2","286.617","38.25","2255.558","2154.516"
"9","23","18","0","0","27","1","0","27","0","0"
"9","23","19","0","0","26","1","0","26","0","0"
"9","23","20","0","0","25","1","0","25","0","0"
"9","23","21","0","0","23","1","0","23","0","0"
"9","23","22","0","0","22","1","0","22","0","0"
"9","23","23","0","0","21","1","0","21","0","0"
"9","24","0","0","0","21","1","0","21","0","0"
"9","24","1","0","0","20","1","0","20","0","0"
"9","24","2","0","0","20","1","0","20","0","0"
"9","24","3","0","0","19","1","0","19","0","0"
"9","24","4","0","0","19","1","0","19","0","0"
"9","24","5","0","0","19","1","0","19","0","0"
"9","24","6","38","10","20","2","8.544","18.088","75.798","23.406"
"9","24","7","490","67","23","3","50.261","22.63","436.649","377.423"
"9","24","8","701","90","26","3","58.008","26.096","495.833","435.439"
"9","24","9","807","101","28","4","195.864","31.618","1209.776","1134.279"
"9","24","10","863","106","30","4","383.7","38.662","2744.764","2630.375"
"9","24","11","893","107","31","4","546.408","44.104","4082.228","3926.811"
"9","24","12","873","125","32","4","670.553","48.48","5029.762","4841.252"
"9","24","13","862","122","33","4","743.064","51.494","5535.539","5327.999"
"9","24","14","831","115","33","4","757.071","52.006","5639.737","5428.158"
"9","24","15","769","104","32","4","695.935","49.622","5245.774","5049.253"
"9","24","16","651","87","31","4","557.346","45.195","4276.891","4114.948"
"9","24","17","400","57","28","3","315.44","36.867","2490.611","2383.267"
"9","24","18","0","0","26","3","0","26","0","0"
"9","24","19","0","0","25","2","0","25","0","0"
"9","24","20","0","0","24","2","0","24","0","0"
"9","24","21","0","0","23","2","0","23","0","0"
"9","24","22","0","0","22","2","0","22","0","0"
"9","24","23","0","0","21","2","0","21","0","0"
"9","25","0","0","0","21","2","0","21","0","0"
"9","25","1","0","0","20","3","0","20","0","0"
"9","25","2","0","0","20","3","0","20","0","0"
"9","25","3","0","0","20","4","0","20","0","0"
"9","25","4","0","0","20","4","0","20","0","0"
"9","25","5","0","0","20","4","0","20","0","0"
"9","25","6","17","8","20","4","7.387","18.478","65.412","13.209"
"9","25","7","0","42","21","4","38.073","20.311","334.337","277.097"
"9","25","8","10","156","23","5","132.025","24.654","1136.204","1062.351"
"9","25","9","1","165","24","5","145.154","26.196","1239.623","1163.453"
"9","25","10","6","195","25","5","174.959","27.924","1480.077","1398.366"
"9","25","11","0","82","27","5","74.841","27.783","634.626","571.445"
"9","25","12","10","229","28","4","213.067","32.093","1768.421","1679.783"
"9","25","13","0","124","29","4","113.159","31.034","944.688","875.02"
"9","25","14","0","76","29","4","69.233","29.65","581.849","519.736"
"9","25","15","4","176","29","4","167.393","31.969","1390.882","1311.252"
"9","25","16","90","162","28","3","229.27","33.239","1884.927","1793.403"
"9","25","17","0","4","26","2","3.608","25.257","30.96","0"
"9","25","18","0","0","25","2","0","25","0","0"
"9","25","19","0","0","24","2","0","24","0","0"
"9","25","20","0","0","23","2","0","23","0","0"
"9","25","21","0","0","23","2","0","23","0","0"
"9","25","22","0","0","22","1","0","22","0","0"
"9","25","23","0","0","22","1","0","22","0","0"
"9","26","0","0","0","21","1","0","21","0","0"
"9","26","1","0","0","20","1","0","20","0","0"
"9","26","2","0","0","20","1","0","20","0","0"
"9","26","3","0","0","20","1","0","20","0","0"
"9","26","4","0","0","19","1","0","19","0","0"
"9","26","5","0","0","19","1","0","19","0","0"
"9","26","6","0","0","19","1","0","19","0","0"
"9","26","7","0","77","22","2","66.85","21.995","582.487","520.362"
"9","26","8","496","151","25","3","101.634","26.328","867.792","799.766"
"9","26","9","599","190","28","3","219.894","32.758","1512.43","1429.958"
"9","26","10","652","218","29","3","381.318","38.494","2806.188","2690.06"
"9","26","11","677","235","30","3","528.683","43.89","3989.527","3837.167"
"9","26","12","714","219","31","3","644.151","48.325","4845.762","4663.939"
"9","26","13","707","210","32","3","711.164","51.371","5306.048","5107.26"
"9","26","14","674","193","31","3","712.844","50.634","5352.292","5151.756"
"9","26","15","549","192","31","3","619.485","48.269","4708.266","4531.359"
"9","26","16","437","143","30","3","467.85","43.077","3636.81","3495.795"
"9","26","17","225","72","27","2","224.124","34.093","1802.277","1712.806"
"9","26","18","0","0","25","1","0","25","0","0"
"9","26","19","0","0","24","1","0","24","0","0"
"9","26","20","0","0","24","1","0","24","0","0"
"9","26","21","0","0","23","1","0","23","0","0"
"9","26","22","0","0","22","1","0","22","0","0"
"9","26","23","0","0","21","1","0","21","0","0"
"9","27","0","0","0","21","1","0","21","0","0"
"9","27","1","0","0","20","1","0","20","0","0"
"9","27","2","0","0","20","1","0","20","0","0"
"9","27","3","0","0","19","1","0","19","0","0"
"9","27","4","0","0","19","1","0","19","0","0"
"9","27","5","0","0","19","1","0","19","0","0"
"9","27","6","0","0","19","1","0","19","0","0"
"9","27","7","433","66","21","2","49.615","20.418","435.473","376.27"
"9","27","8","226","182","25","2","127.693","27.227","1085.652","1012.917"
"9","27","9","401","242","28","2","233.322","33.889","1716.92","1629.542"
"9","27","10","324","329","29","2","359.915","39.132","2755.813","2641.113"
"9","27","11","10","224","30","2","204.951","36.1","1666.731","1580.572"
"9","27","12","46","372","31","3","357.911","39.855","2854.812","2737.298"
"9","27","13","36","336","31","3","335.076","39.757","2676.669","2564.192"
"9","27","14","207","340","31","2","488.167","45.292","3782.997","3637.336"
"9","27","15","85","251","30","2","312.471","39.824","2492.289","2384.899"
"9","27","16","132","159","29","2","263.106","36.609","2123.922","2026.318"
"9","27","17","149","65","27","1","172.088","32.74","1396.697","1316.932"
"9","27","18","0","0","25","0","0","25","0","0"
"9","27","19","0","0","24","0","0","24","0","0"
"9","27","20","0","0","23","0","0","23","0","0"
"9","27","21","0","0","23","0","0","23","0","0"
"9","27","22","0","0","23","0","0","23","0","0"
"9","27","23","0","0","22","0","0","22","0","0"
"9","28","0","0","0","21","0","0","21","0","0"
"9","28","1","0","0","21","0","0","21","0","0"
"9","28","2","0","0","21","1","0","21","0","0"
"9","28","3","0","0","20","1","0","20","0","0"
"9","28","4","0","0","20","2","0","20","0","0"
"9","28","5","0","0","20","2","0","20","0","0"
"9","28","6","0","0","20","2","0","20","0","0"
"9","28","7","0","26","23","3","23.525","21.854","205.112","150.326"
"9","28","8","178","185","26","3","136.661","28.165","1156.73","1082.42"
"9","28","9","12","208","29","2","180.142","33.35","1480.953","1399.223"
"9","28","10","316","337","30","2","361.503","39.968","2758.921","2644.133"
"9","28","11","807","158","31","2","528.609","46.555","3900.107","3750.667"
"9","28","12","532","319","32","2","610.811","50.526","4555.257","4383.736"
"9","28","13","291","381","32","3","562.749","47.493","4303.045","4140.214"
"9","28","14","353","308","32","2","571.066","49.542","4321.089","4157.644"
"9","28","15","637","154","31","2","641.924","50.576","4812.713","4632.078"
"9","28","16","508","120","30","2","483.2","45.386","3703.2","3560.086"
"9","28","17","110","66","28","1","143.462","34.156","1158.459","1084.11"
"9","28","18","0","0","25","1","0","25","0","0"
"9","28","19","0","0","24","1","0","24","0","0"
"9","28","20","0","0","23","1","0","23","0","0"
"9","28","21","0","0","22","1","0","22","0","0"
"9","28","22","0","0","21","1","0","21","0","0"
"9","28","23","0","0","20","1","0","20","0","0"
"9","29","0","0","0","20","1","0","20","0","0"
"9","29","1","0","0","19","1","0","19","0","0"
"9","29","2","0","0","18","1","0","18","0","0"
"9","29","3","0","0","18","2","0","18","0","0"
"9","29","4","0","0","18","2","0","18","0","0"
"9","29","5","0","0","17","2","0","17","0","0"
"9","29","6","0","0","17","2","0","17","0","0"
"9","29","7","375","81","19","2","60.298","18.689","533.444","472.303"
"9","29","8","590","123","23","1","83.06","23.987","717.051","652.181"
"9","29","9","702","147","26","1","194.424","31.327","1263.417","1186.709"
"9","29","10","763","162","29","1","366.947","41.088","2602.755","2492.333"
"9","29","11","794","169","30","1","528.194","48.397","3859.412","3711.291"
"9","29","12","791","178","31","1","648.395","54.043","4716.257","4539.066"
"9","29","13","780","172","32","1","716.356","57.71","5154.015","4960.918"
"9","29","14","742","161","32","1","720.986","58.184","5187.974","4993.613"
"9","29","15","670","143","31","1","650.694","55.091","4757.866","4579.194"
"9","29","16","134","161","30","1","266.058","41.374","2095.978","1999.096"
"9","29","17","216","62","28","1","202.708","34.865","1618.56","1533.562"
"9","29","18","0","0","25","1","0","25","0","0"
"9","29","19","0","0","23","1","0","23","0","0"
"9","29","20","0","0","22","1","0","22","0","0"
"9","29","21","0","0","21","1","0","21","0","0"
"9","29","22","0","0","20","1","0","20","0","0"
"9","29","23","0","0","20","1","0","20","0","0"
"9","30","0","0","0","19","1","0","19","0","0"
"9","30","1","0","0","18","1","0","18","0","0"
"9","30","2","0","0","18","1","0","18","0","0"
"9","30","3","0","0","17","1","0","17","0","0"
"9","30","4","0","0","17","0","0","17","0","0"
"9","30","5","0","0","17","0","0","17","0","0"
"9","30","6","0","0","18","1","0","18","0","0"
"9","30","7","371","80","21","2","59.601","20.732","522.367","461.446"
"9","30","8","568","127","25","2","86.395","25.994","738.835","673.514"
"9","30","9","673","156","29","3","194.627","33.049","1271.565","1194.672"
"9","30","10","730","174","30","3","362.567","38.928","2606.989","2496.449"
"9","30","11","757","185","31","3","516.411","44.514","3852.361","3704.468"
"9","30","12","274","405","32","3","521.071","46.125","3997.677","3845.05"
"9","30","13","731","192","33","3","698.328","51.66","5193.671","4999.098"
"9","30","14","235","330","33","3","495.507","47.041","3802.24","3655.962"
"9","30","15","4","173","32","3","164.617","36.715","1336.223","1257.853"
"9","30","16","168","152","31","3","276.423","37.561","2216.279","2116.27"
"9","30","17","130","68","29","2","157.904","33.3","1277.461","1200.434"
"9","30","18","0","0","22","1","0","22","0","0"
"9","30","19","0","0","20","1","0","20","0","0"
"9","30","20","0","0","19","1","0","19","0","0"
"9","30","21","0","0","18","1","0","18","0","0"
"9","30","22","0","0","18","1","0","18","0","0"
"9","30","23","0","0","17","1","0","17","0","0"
"10","1","0","0","0","17","1","0","17","0","0"
"10","1","1","0","0","17","1","0","17","0","0"
"10","1","2","0","0","17","1","0","17","0","0"
"10","1","3","0","0","17","1","0","17","0","0"
"10","1","4","0","0","17","0","0","17","0","0"
"10","1","5","0","0","18","0","0","18","0","0"
"10","1","6","0","0","19","0","0","19","0","0"
"10","1","7","539","58","21","0","43.52","18.99","384.481","326.273"
"10","1","8","744","81","24","0","58.313","23.682","504.13","443.572"
"10","1","9","857","87","27","1","180.199","31.684","1070.434","998.034"
"10","1","10","902","95","29","1","365.698","40.963","2530.819","2422.376"
"10","1","11","921","100","30","1","530.392","48.462","3839.449","3691.974"
"10","1","12","925","102","31","1","657.663","54.344","4756.197","4577.584"
"10","1","13","911","100","31","1","730.249","57.224","5256.15","5059.239"
"10","1","14","877","95","31","1","738.812","57.841","5316.602","5117.416"
"10","1","15","819","85","31","1","683.161","56.18","4954.572","4768.81"
"10","1","16","702","70","30","1","542.822","50.556","4029.058","3875.398"
"10","1","17","443","42","27","0","305.192","43.484","2307.073","2204.667"
"10","1","18","0","0","24","0","0","24","0","0"
"10","1","19","0","0","24","1","0","24","0","0"
"10","1","20","0","0","23","1","0","23","0","0"
"10","1","21","0","0","23","1","0","23","0","0"
"10","1","22","0","0","23","2","0","23","0","0"
"10","1","23","0","0","23","2","0","23","0","0"
"10","2","0","0","0","23","1","0","23","0","0"
"10","2","1","0","0","22","1","0","22","0","0"
"10","2","2","0","0","22","1","0","22","0","0"
"10","2","3","0","0","22","1","0","22","0","0"
"10","2","4","0","0","22","1","0","22","0","0"
"10","2","5","0","0","22","1","0","22","0","0"
"10","2","6","0","0","22","1","0","22","0","0"
"10","2","7","502","56","24","2","41.816","23.284","362.179","304.403"
"10","2","8","0","127","26","3","110.08","27.5","934.694","865.241"
"10","2","9","22","224","28","3","192.63","32.05","1589.333","1505.034"
"10","2","10","23","268","29","3","239.141","34.613","1951.897","1858.691"
"10","2","11","902","93","30","3","511.959","42.997","3806.403","3659.991"
