"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","45"
"Array Azimuth (deg):","120"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","20","21","0","0","10","1","0","10","0","0"
"1","20","22","0","0","9","1","0","9","0","0"
"1","20","23","0","0","9","1","0","9","0","0"
"1","21","0","0","0","8","1","0","8","0","0"
"1","21","1","0","0","7","1","0","7","0","0"
"1","21","2","0","0","7","1","0","7","0","0"
"1","21","3","0","0","7","1","0","7","0","0"
"1","21","4","0","0","6","1","0","6","0","0"
"1","21","5","0","0","6","1","0","6","0","0"
"1","21","6","0","0","6","1","0","6","0","0"
"1","21","7","0","0","7","2","0","7","0","0"
"1","21","8","514","58","10","2","549.889","24.826","4716.174","4538.985"
"1","21","9","729","82","12","2","812.013","36.946","6579.421","6329.596"
"1","21","10","828","96","15","2","917.038","43.84","7176.542","6900.707"
"1","21","11","875","103","18","1","914.593","51.956","6850.706","6589.228"
"1","21","12","926","91","19","1","824.226","50.115","6204.47","5970.298"
"1","21","13","917","90","20","1","656.005","45.334","4973.383","4786.936"
"1","21","14","882","87","20","2","439.105","34.304","3302.775","3172.077"
"1","21","15","814","77","19","1","198.264","26.744","1253.745","1177.256"
"1","21","16","673","61","16","1","48.196","16.492","430.661","371.553"
"1","21","17","325","27","13","1","22.14","11.23","202.541","147.804"
"1","21","18","0","0","11","1","0","11","0","0"
"1","21","19","0","0","10","1","0","10","0","0"
"1","21","20","0","0","9","1","0","9","0","0"
"1","21","21","0","0","8","1","0","8","0","0"
"1","21","22","0","0","7","1","0","7","0","0"
"1","21","23","0","0","7","1","0","7","0","0"
"1","22","0","0","0","6","1","0","6","0","0"
"1","22","1","0","0","6","1","0","6","0","0"
"1","22","2","0","0","5","1","0","5","0","0"
"1","22","3","0","0","5","1","0","5","0","0"
"1","22","4","0","0","5","1","0","5","0","0"
"1","22","5","0","0","5","0","0","5","0","0"
"1","22","6","0","0","5","0","0","5","0","0"
"1","22","7","0","0","7","1","0","7","0","0"
"1","22","8","26","75","9","1","112.701","10.253","1034.777","963.158"
"1","22","9","62","159","12","0","234.263","21.24","2047.851","1952.206"
"1","22","10","722","127","16","0","862.955","50.483","6522.456","6275.042"
"1","22","11","789","133","18","1","879.298","50.615","6634.836","6382.653"
"1","22","12","870","109","19","2","808.763","44.864","6260.852","6024.36"
"1","22","13","865","107","20","3","646.066","38.459","5079.618","4889.275"
"1","22","14","832","101","21","3","433.356","33.297","3290.717","3160.384"
"1","22","15","754","92","20","2","198.153","26.084","1288.378","1211.102"
"1","22","16","603","73","18","1","57.033","18.869","504.145","443.587"
"1","22","17","265","31","15","1","25.479","13.495","230.751","175.483"
"1","22","18","0","0","13","1","0","13","0","0"
"1","22","19","0","0","12","1","0","12","0","0"
"1","22","20","0","0","12","1","0","12","0","0"
"1","22","21","0","0","11","2","0","11","0","0"
"1","22","22","0","0","10","3","0","10","0","0"
"1","22","23","0","0","10","3","0","10","0","0"
"1","23","0","0","0","9","3","0","9","0","0"
"1","23","1","0","0","9","2","0","9","0","0"
"1","23","2","0","0","8","2","0","8","0","0"
"1","23","3","0","0","8","1","0","8","0","0"
"1","23","4","0","0","7","1","0","7","0","0"
"1","23","5","0","0","7","1","0","7","0","0"
"1","23","6","0","0","7","1","0","7","0","0"
"1","23","7","0","0","9","1","0","9","0","0"
"1","23","8","484","61","12","2","528.882","26.161","4508.075","4338.197"
"1","23","9","702","87","15","3","795.637","36.571","6459.125","6214.378"
"1","23","10","807","99","18","3","903.64","43.128","7098.047","6825.707"
"1","23","11","857","106","20","3","905.282","45.431","7019.814","6750.934"
"1","23","12","880","107","21","4","816.08","42.048","6410.252","6167.554"
"1","23","13","874","105","22","4","651.243","38.845","5111.333","4919.818"
"1","23","14","843","99","22","4","437.444","33.201","3323.919","3192.58"
"1","23","15","771","88","21","3","202.844","26.357","1317.115","1239.183"
"1","23","16","630","69","19","2","53.953","19.492","475.567","415.575"
"1","23","17","302","31","17","1","25.532","15.542","229.127","173.889"
"1","23","18","0","0","15","1","0","15","0","0"
"1","23","19","0","0","15","2","0","15","0","0"
"1","23","20","0","0","14","2","0","14","0","0"
"1","23","21","0","0","14","2","0","14","0","0"
"1","23","22","0","0","14","3","0","14","0","0"
"1","23","23","0","0","13","3","0","13","0","0"
"1","24","0","0","0","13","3","0","13","0","0"
"1","24","1","0","0","12","3","0","12","0","0"
"1","24","2","0","0","12","3","0","12","0","0"
"1","24","3","0","0","12","3","0","12","0","0"
"1","24","4","0","0","12","3","0","12","0","0"
"1","24","5","0","0","11","2","0","11","0","0"
"1","24","6","0","0","11","2","0","11","0","0"
"1","24","7","0","0","13","3","0","13","0","0"
"1","24","8","569","52","16","4","590.605","29.124","4963.186","4777.109"
"1","24","9","273","151","19","4","454.527","30.46","3803.045","3656.741"
"1","24","10","452","190","21","4","676.176","37.462","5466.899","5261.997"
"1","24","11","906","90","23","4","922.503","45.899","7135.809","6861.791"
"1","24","12","574","213","24","5","684.625","40.077","5439.737","5235.875"
"1","24","13","906","94","24","4","658.353","40.627","5119.032","4927.232"
"1","24","14","869","91","25","4","442.144","36.33","3304.175","3173.435"
"1","24","15","803","80","24","3","202.616","29.403","1278.783","1201.725"
"1","24","16","660","65","22","2","50.971","22.478","443.131","383.778"
"1","24","17","327","31","19","2","25.555","17.842","226.959","171.763"
"1","24","18","0","0","17","2","0","17","0","0"
"1","24","19","0","0","17","2","0","17","0","0"
"1","24","20","0","0","16","3","0","16","0","0"
"1","24","21","0","0","15","3","0","15","0","0"
"1","24","22","0","0","15","4","0","15","0","0"
"1","24","23","0","0","14","4","0","14","0","0"
"1","25","0","0","0","14","3","0","14","0","0"
"1","25","1","0","0","13","3","0","13","0","0"
"1","25","2","0","0","12","2","0","12","0","0"
"1","25","3","0","0","12","2","0","12","0","0"
"1","25","4","0","0","12","2","0","12","0","0"
"1","25","5","0","0","12","1","0","12","0","0"
"1","25","6","0","0","12","1","0","12","0","0"
"1","25","7","0","0","13","2","0","13","0","0"
"1","25","8","530","55","16","3","562.111","29.536","4714.802","4537.663"
"1","25","9","0","122","18","3","112.331","21.294","981.96","911.488"
"1","25","10","814","93","20","4","905.805","41.06","7190.937","6914.458"
"1","25","11","859","100","22","3","903.323","47.306","6936.87","6671.633"
"1","25","12","869","105","23","3","808.689","45.862","6229.766","5994.555"
"1","25","13","858","105","24","3","644.617","42.328","4973.986","4787.517"
"1","25","14","820","100","25","3","431.812","37.227","3223.735","3095.417"
"1","25","15","753","88","24","2","201.97","30.23","1294.31","1216.899"
"1","25","16","611","69","21","1","53.595","21.855","467.296","407.467"
"1","25","17","286","32","19","1","26.277","17.647","233.579","178.258"
"1","25","18","0","0","18","1","0","18","0","0"
"1","25","19","0","0","17","0","0","17","0","0"
"1","25","20","0","0","16","0","0","16","0","0"
"1","25","21","0","0","15","0","0","15","0","0"
"1","25","22","0","0","14","0","0","14","0","0"
"1","25","23","0","0","14","0","0","14","0","0"
"1","26","0","0","0","13","0","0","13","0","0"
"1","26","1","0","0","12","0","0","12","0","0"
"1","26","2","0","0","12","1","0","12","0","0"
"1","26","3","0","0","12","1","0","12","0","0"
"1","26","4","0","0","11","1","0","11","0","0"
"1","26","5","0","0","11","2","0","11","0","0"
"1","26","6","0","0","11","2","0","11","0","0"
"1","26","7","0","0","11","2","0","11","0","0"
"1","26","8","0","37","12","1","30.563","10.133","280.948","224.73"
"1","26","9","0","54","14","0","44.689","12.06","407.322","348.669"
"1","26","10","0","110","17","0","93.487","18.363","828.296","761.105"
"1","26","11","0","107","19","1","89.743","20.343","787.947","721.603"
"1","26","12","0","151","21","2","127.997","23.313","1108.469","1035.231"
"1","26","13","36","266","22","2","257.053","28.493","2167.286","2068.556"
"1","26","14","812","101","23","2","430.768","35.295","3250.442","3121.323"
"1","26","15","696","104","22","2","202.109","28.209","1338.208","1259.793"
"1","26","16","569","78","20","1","60.265","21.074","527.354","466.334"
"1","26","17","60","35","18","1","27.657","16.71","246.888","191.316"
"1","26","18","0","0","17","1","0","17","0","0"
"1","26","19","0","0","16","2","0","16","0","0"
"1","26","20","0","0","15","2","0","15","0","0"
"1","26","21","0","0","15","2","0","15","0","0"
"1","26","22","0","0","14","2","0","14","0","0"
"1","26","23","0","0","14","2","0","14","0","0"
"1","27","0","0","0","14","2","0","14","0","0"
"1","27","1","0","0","13","2","0","13","0","0"
"1","27","2","0","0","13","2","0","13","0","0"
"1","27","3","0","0","13","2","0","13","0","0"
"1","27","4","0","0","13","2","0","13","0","0"
"1","27","5","0","0","14","2","0","14","0","0"
"1","27","6","0","0","14","2","0","14","0","0"
"1","27","7","0","0","15","3","0","15","0","0"
"1","27","8","0","5","16","3","4.102","14.097","37.049","0"
"1","27","9","0","28","18","3","23.102","16.703","206.234","151.427"
"1","27","10","12","189","20","4","184.162","23.048","1596.774","1512.297"
"1","27","11","42","261","21","4","293.628","27.293","2495.105","2387.639"
"1","27","12","0","168","22","5","143.12","24.485","1232.658","1156.646"
"1","27","13","179","312","23","5","396.474","30.864","3288.04","3157.788"
"1","27","14","291","257","24","5","340.074","31.203","2737.957","2623.76"
"1","27","15","726","95","23","4","200.974","27.463","1316.918","1238.991"
"1","27","16","552","82","22","4","63.2","22.563","549.236","487.778"
"1","27","17","205","39","20","4","29.99","19.249","264.641","208.732"
"1","27","18","0","0","19","4","0","19","0","0"
"1","27","19","0","0","18","4","0","18","0","0"
"1","27","20","0","0","18","4","0","18","0","0"
"1","27","21","0","0","18","4","0","18","0","0"
"1","27","22","0","0","18","4","0","18","0","0"
"1","27","23","0","0","18","4","0","18","0","0"
"1","28","0","0","0","18","4","0","18","0","0"
"1","28","1","0","0","18","4","0","18","0","0"
"1","28","2","0","0","18","4","0","18","0","0"
"1","28","3","0","0","18","4","0","18","0","0"
"1","28","4","0","0","17","4","0","17","0","0"
"1","28","5","0","0","17","4","0","17","0","0"
"1","28","6","0","0","17","4","0","17","0","0"
"1","28","7","0","0","18","4","0","18","0","0"
"1","28","8","0","14","20","4","11.507","18.582","101.855","48.985"
"1","28","9","0","32","22","5","26.416","21.171","231.047","175.773"
"1","28","10","0","47","23","6","38.925","22.57","338.265","280.95"
"1","28","11","93","291","24","7","373.025","29.889","3130.216","3004.686"
"1","28","12","1","169","25","7","144.766","27.17","1231.093","1155.116"
"1","28","13","11","219","26","7","192.183","28.722","1620.844","1535.79"
"1","28","14","1","172","25","6","142.623","27.048","1213.278","1137.702"
"1","28","15","40","187","24","5","152.271","26.382","1278.215","1201.171"
"1","28","16","7","107","23","4","83.297","23.949","719.218","654.303"
"1","28","17","155","43","21","4","32.993","20.413","289.585","233.203"
"1","28","18","0","0","20","4","0","20","0","0"
"1","28","19","0","0","19","4","0","19","0","0"
"1","28","20","0","0","19","4","0","19","0","0"
"1","28","21","0","0","19","4","0","19","0","0"
"1","28","22","0","0","19","5","0","19","0","0"
"1","28","23","0","0","19","5","0","19","0","0"
"1","29","0","0","0","19","5","0","19","0","0"
"1","29","1","0","0","19","5","0","19","0","0"
"1","29","2","0","0","19","5","0","19","0","0"
"1","29","3","0","0","19","5","0","19","0","0"
"1","29","4","0","0","19","6","0","19","0","0"
"1","29","5","0","0","19","6","0","19","0","0"
"1","29","6","0","0","19","6","0","19","0","0"
"1","29","7","0","0","19","6","0","19","0","0"
"1","29","8","0","5","20","6","4.102","18.745","36.281","0"
"1","29","9","7","140","22","7","138.874","23.427","1201.983","1126.661"
"1","29","10","0","40","24","8","33.11","23.712","286.199","229.881"
"1","29","11","141","301","25","8","445.572","31.698","3706.114","3562.906"
"1","29","12","133","325","26","8","425.636","32.913","3515.346","3378.131"
"1","29","13","483","249","27","7","546.878","36.776","4375.505","4210.202"
"1","29","14","373","245","27","6","365.019","34.28","2876.031","2757.91"
"1","29","15","433","168","26","5","205.126","30.14","1489.99","1408.047"
"1","29","16","191","121","23","3","86.769","24.365","747.746","682.239"
"1","29","17","28","38","20","3","30.151","19.272","266.03","210.095"
"1","29","18","0","0","18","4","0","18","0","0"
"1","29","19","0","0","16","4","0","16","0","0"
"1","29","20","0","0","14","3","0","14","0","0"
"1","29","21","0","0","12","2","0","12","0","0"
"1","29","22","0","0","10","2","0","10","0","0"
"1","29","23","0","0","9","1","0","9","0","0"
"1","30","0","0","0","8","1","0","8","0","0"
"1","30","1","0","0","7","1","0","7","0","0"
"1","30","2","0","0","7","2","0","7","0","0"
"1","30","3","0","0","7","2","0","7","0","0"
"1","30","4","0","0","7","3","0","7","0","0"
"1","30","5","0","0","7","4","0","7","0","0"
"1","30","6","0","0","6","5","0","6","0","0"
"1","30","7","0","0","6","5","0","6","0","0"
"1","30","8","325","71","8","6","407.638","14.839","3662.404","3520.581"
"1","30","9","864","64","9","7","916.73","25.361","7857.634","7550.514"
"1","30","10","949","72","11","7","1003.731","29.778","8426.058","8091.506"
"1","30","11","993","75","12","7","993.006","30.722","8290.615","7962.709"
"1","30","12","1016","74","13","6","892.425","31.594","7386.949","7101.633"
"1","30","13","1016","71","13","6","713.813","27.798","5914.83","5692.394"
"1","30","14","994","68","14","5","482.141","24.998","3800.425","3654.205"
"1","30","15","944","61","13","5","222.171","17.577","1443.71","1362.852"
"1","30","16","835","51","11","4","49.454","11.072","452.727","393.186"
"1","30","17","553","29","8","2","26.368","6.577","246.175","190.616"
"1","30","18","0","0","6","1","0","6","0","0"
"1","30","19","0","0","5","1","0","5","0","0"
"1","30","20","0","0","4","1","0","4","0","0"
"1","30","21","0","0","4","1","0","4","0","0"
"1","30","22","0","0","5","0","0","5","0","0"
"1","30","23","0","0","4","0","0","4","0","0"
"1","31","0","0","0","3","1","0","3","0","0"
"1","31","1","0","0","2","1","0","2","0","0"
"1","31","2","0","0","2","1","0","2","0","0"
"1","31","3","0","0","1","1","0","1","0","0"
"1","31","4","0","0","1","1","0","1","0","0"
"1","31","5","0","0","1","1","0","1","0","0"
"1","31","6","0","0","1","1","0","1","0","0"
"1","31","7","0","0","4","2","0","4","0","0"
"1","31","8","346","70","8","3","424.096","17.811","3759.406","3614.5"
"1","31","9","900","56","12","4","930.052","34.718","7620.673","7324.632"
"1","31","10","970","65","15","5","1016.093","38.376","8177.343","7854.942"
"1","31","11","1003","71","17","4","998.998","42.813","7853.827","7546.886"
"1","31","12","1001","80","18","4","888.946","41.124","7019.098","6750.25"
"1","31","13","704","171","18","4","620.979","34.389","5008.492","4820.762"
"1","31","14","961","78","19","4","478.976","31.148","3676.765","3534.488"
"1","31","15","901","72","18","3","224.569","24.078","1445.041","1364.151"
"1","31","16","781","59","15","2","51.035","15.42","458.237","398.587"
"1","31","17","485","33","11","1","27.41","9.399","252.771","197.088"
"1","31","18","0","0","10","0","0","10","0","0"
"1","31","19","0","0","10","0","0","10","0","0"
"1","31","20","0","0","9","0","0","9","0","0"
"1","31","21","0","0","8","1","0","8","0","0"
"1","31","22","0","0","7","1","0","7","0","0"
"1","31","23","0","0","6","1","0","6","0","0"
"2","1","0","0","0","5","1","0","5","0","0"
"2","1","1","0","0","5","1","0","5","0","0"
"2","1","2","0","0","4","1","0","4","0","0"
"2","1","3","0","0","4","0","0","4","0","0"
"2","1","4","0","0","4","0","0","4","0","0"
"2","1","5","0","0","5","0","0","5","0","0"
"2","1","6","0","0","5","0","0","5","0","0"
"2","1","7","0","0","6","1","0","6","0","0"
"2","1","8","527","64","8","2","574.508","23.61","4957.396","4771.531"
"2","1","9","726","90","11","2","830.996","36.644","6745.038","6488.131"
"2","1","10","837","99","15","3","944.699","41.425","7486.933","7197.054"
"2","1","11","726","152","18","3","858.06","42.442","6760.375","6502.807"
"2","1","12","686","185","19","4","760.451","38.644","6087.55","5858.154"
"2","1","13","638","196","20","4","603.114","35.561","4843.033","4661.309"
"2","1","14","733","134","20","3","432.151","32.126","3347.178","3215.132"
"2","1","15","682","107","19","2","206.692","25.333","1402.117","1322.226"
"2","1","16","664","72","17","1","55.694","17.857","494.585","434.216"
"2","1","17","46","41","14","1","32.094","12.707","291.686","235.263"
"2","1","18","0","0","13","1","0","13","0","0"
"2","1","19","0","0","13","2","0","13","0","0"
"2","1","20","0","0","13","2","0","13","0","0"
"2","1","21","0","0","12","2","0","12","0","0"
"2","1","22","0","0","11","2","0","11","0","0"
"2","1","23","0","0","11","2","0","11","0","0"
"2","2","0","0","0","10","2","0","10","0","0"
"2","2","1","0","0","10","2","0","10","0","0"
"2","2","2","0","0","10","2","0","10","0","0"
"2","2","3","0","0","10","2","0","10","0","0"
"2","2","4","0","0","10","2","0","10","0","0"
"2","2","5","0","0","9","2","0","9","0","0"
"2","2","6","0","0","8","3","0","8","0","0"
"2","2","7","0","0","8","3","0","8","0","0"
"2","2","8","40","83","10","3","132.049","11.611","1205.095","1129.703"
"2","2","9","334","153","12","4","515.098","23.661","4451.613","4283.692"
"2","2","10","236","244","14","4","499.8","26.4","4265.057","4103.514"
"2","2","11","393","269","15","4","656.8","31.211","5474.196","5269.014"
"2","2","12","608","215","16","3","722.742","36.063","5862.82","5642.458"
"2","2","13","693","178","17","3","622.579","34.63","5018.712","4830.607"
"2","2","14","943","81","17","3","476.743","30.418","3680.048","3537.667"
"2","2","15","774","84","16","2","209.394","22.618","1392.674","1313.002"
"2","2","16","0","69","14","1","56.786","14.854","511.169","450.472"
"2","2","17","40","42","12","1","33.297","10.697","305.316","248.633"
"2","2","18","0","0","11","1","0","11","0","0"
"2","2","19","0","0","10","1","0","10","0","0"
"2","2","20","0","0","10","0","0","10","0","0"
