"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","45"
"Array Azimuth (deg):","210"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","19","13","716","251","35","3","862.108","58.587","6222.97","5988.039"
"6","19","14","689","239","36","3","835.727","59.056","6016.278","5789.768"
"6","19","15","476","278","35","3","658.752","53.595","4879.506","4696.466"
"6","19","16","593","174","34","3","581.657","50.117","4348.37","4183.995"
"6","19","17","406","135","33","3","340.413","42.655","2584.323","2474.409"
"6","19","18","20","72","31","3","69.559","32.605","566.711","504.903"
"6","19","19","0","0","29","3","0","29","0","0"
"6","19","20","0","0","27","3","0","27","0","0"
"6","19","21","0","0","26","3","0","26","0","0"
"6","19","22","0","0","25","3","0","25","0","0"
"6","19","23","0","0","25","2","0","25","0","0"
"6","20","0","0","0","24","2","0","24","0","0"
"6","20","1","0","0","24","2","0","24","0","0"
"6","20","2","0","0","24","2","0","24","0","0"
"6","20","3","0","0","23","1","0","23","0","0"
"6","20","4","0","0","23","1","0","23","0","0"
"6","20","5","0","0","24","1","0","24","0","0"
"6","20","6","0","57","26","2","45.871","25.492","393.216","334.838"
"6","20","7","60","155","28","3","114.346","29.695","960.782","890.768"
"6","20","8","187","259","30","3","191.946","34.101","1511.652","1429.199"
"6","20","9","8","206","31","3","169.252","34.784","1383.74","1304.275"
"6","20","10","170","436","33","3","427.879","43.608","3317.633","3186.485"
"6","20","11","780","189","34","3","695.657","52.301","5140.612","4948.013"
"6","20","12","750","220","34","3","804.762","55.841","5884.055","5662.847"
"6","20","13","483","410","35","3","800.86","57.047","5834.367","5615.136"
"6","20","14","378","387","34","3","692.183","53.341","5146.585","4953.764"
"6","20","15","0","140","34","4","117.653","37.63","950.864","881.063"
"6","20","16","0","120","33","4","100.533","34.576","824.902","757.782"
"6","20","17","106","168","31","3","210.859","35.592","1695.121","1608.274"
"6","20","18","122","84","30","2","113.223","32.686","879.354","811.083"
"6","20","19","0","0","28","2","0","28","0","0"
"6","20","20","0","0","26","2","0","26","0","0"
"6","20","21","0","0","26","2","0","26","0","0"
"6","20","22","0","0","25","2","0","25","0","0"
"6","20","23","0","0","24","2","0","24","0","0"
"6","21","0","0","0","23","1","0","23","0","0"
"6","21","1","0","0","23","1","0","23","0","0"
"6","21","2","0","0","22","0","0","22","0","0"
"6","21","3","0","0","22","0","0","22","0","0"
"6","21","4","0","0","22","0","0","22","0","0"
"6","21","5","0","0","23","0","0","23","0","0"
"6","21","6","0","27","25","1","22.257","23.379","192.693","138.14"
"6","21","7","96","159","27","1","117.044","29.152","986.015","915.455"
"6","21","8","113","258","29","1","185.229","34.315","1481.704","1399.956"
"6","21","9","174","356","31","1","315.416","41.311","2426.451","2320.847"
"6","21","10","319","407","32","1","480.425","48.549","3602.779","3462.834"
"6","21","11","814","164","33","2","698.78","53.779","5119.63","4927.808"
"6","21","12","834","158","34","2","802.332","58.399","5780.55","5563.449"
"6","21","13","826","157","35","2","865.246","61.432","6144.219","5912.515"
"6","21","14","803","152","35","2","845.796","61.134","6015.746","5789.257"
"6","21","15","764","141","34","3","755.508","55.06","5542.848","5335.025"
"6","21","16","694","126","33","3","602.067","49.939","4497.646","4328.131"
"6","21","17","567","105","32","2","395.011","44.696","2945.355","2825.237"
"6","21","18","347","62","30","1","162.693","36.311","1160.864","1086.462"
"6","21","19","0","0","28","1","0","28","0","0"
"6","21","20","0","0","27","1","0","27","0","0"
"6","21","21","0","0","26","1","0","26","0","0"
"6","21","22","0","0","25","1","0","25","0","0"
"6","21","23","0","0","25","1","0","25","0","0"
"6","22","0","0","0","24","1","0","24","0","0"
"6","22","1","0","0","24","1","0","24","0","0"
"6","22","2","0","0","23","1","0","23","0","0"
"6","22","3","0","0","23","0","0","23","0","0"
"6","22","4","0","0","23","0","0","23","0","0"
"6","22","5","0","0","23","0","0","23","0","0"
"6","22","6","298","65","25","0","48.829","23.587","422.325","363.379"
"6","22","7","537","108","28","1","78.383","28.956","660.943","597.225"
"6","22","8","668","134","30","2","136.216","32.792","890.62","822.109"
"6","22","9","741","154","32","2","341.174","41.221","2384.185","2279.72"
"6","22","10","350","397","33","2","488.98","47.344","3684.634","3542.108"
"6","22","11","424","410","34","3","629.531","50.813","4714.413","4537.287"
"6","22","12","699","272","35","3","806.705","56.677","5873.017","5652.25"
"6","22","13","84","470","35","3","486.401","49.145","3703.038","3559.929"
"6","22","14","715","229","36","3","848.996","58.292","6137.676","5906.238"
"6","22","15","695","198","35","3","760.897","56.185","5551.14","5342.998"
"6","22","16","646","163","34","3","607.375","51.083","4515.26","4345.133"
"6","22","17","546","124","33","2","398.542","45.82","2960.92","2840.352"
"6","22","18","353","73","29","1","175.416","35.759","1265.281","1188.53"
"6","22","19","0","0","26","1","0","26","0","0"
"6","22","20","0","0","25","1","0","25","0","0"
"6","22","21","0","0","24","1","0","24","0","0"
"6","22","22","0","0","22","1","0","22","0","0"
"6","22","23","0","0","22","1","0","22","0","0"
"6","23","0","0","0","21","1","0","21","0","0"
"6","23","1","0","0","20","1","0","20","0","0"
"6","23","2","0","0","20","0","0","20","0","0"
"6","23","3","0","0","20","0","0","20","0","0"
"6","23","4","0","0","19","0","0","19","0","0"
"6","23","5","0","0","20","0","0","20","0","0"
"6","23","6","291","70","23","1","52.439","22.408","456.044","396.437"
"6","23","7","512","124","27","0","87.672","28.836","739.699","674.36"
"6","23","8","633","162","30","0","152.289","35.67","1023.336","951.966"
"6","23","9","692","196","32","0","355.682","46.896","2447.509","2341.335"
"6","23","10","737","215","33","0","550.814","56.726","3875.456","3726.816"
"6","23","11","768","222","34","1","715.594","59.139","5095.391","4904.465"
"6","23","12","755","241","35","1","825.819","64.197","5761.042","5544.71"
"6","23","13","750","235","36","1","876.851","67.15","6026.469","5799.547"
"6","23","14","726","224","36","1","853.968","66.708","5884.009","5662.803"
"6","23","15","678","208","35","2","757.329","58.713","5448.866","5244.654"
"6","23","16","598","182","34","2","593.855","52.899","4375.305","4210.009"
"6","23","17","472","143","33","1","381.501","47.843","2816.58","2700.157"
"6","23","18","266","83","30","1","156.571","36.019","1151.123","1076.938"
"6","23","19","0","0","27","1","0","27","0","0"
"6","23","20","0","0","26","1","0","26","0","0"
"6","23","21","0","0","25","1","0","25","0","0"
"6","23","22","0","0","24","1","0","24","0","0"
"6","23","23","0","0","24","1","0","24","0","0"
"6","24","0","0","0","23","1","0","23","0","0"
"6","24","1","0","0","23","1","0","23","0","0"
"6","24","2","0","0","22","1","0","22","0","0"
"6","24","3","0","0","22","1","0","22","0","0"
"6","24","4","0","0","21","1","0","21","0","0"
"6","24","5","0","0","22","1","0","22","0","0"
"6","24","6","187","77","24","2","57.377","23.771","495.831","435.437"
"6","24","7","393","151","27","2","104.182","28.606","879.961","811.677"
"6","24","8","533","196","30","1","165.856","34.578","1176.546","1101.794"
"6","24","9","621","225","32","0","354.128","46.949","2464.631","2357.994"
"6","24","10","672","244","34","0","538.566","57.257","3787.818","3642.002"
"6","24","11","701","256","35","0","696.318","64.844","4803.543","4623.238"
"6","24","12","620","329","36","0","788.463","69.738","5328.369","5128.739"
"6","24","13","613","323","36","1","834.477","65.741","5784.641","5567.378"
"6","24","14","583","308","36","1","806.46","65.119","5610.476","5400.035"
"6","24","15","525","285","36","2","704.868","58.093","5093.336","4902.487"
"6","24","16","428","250","35","2","530.585","51.928","3940.241","3789.495"
"6","24","17","297","188","33","3","331.876","42.267","2549.476","2440.522"
"6","24","18","115","90","31","3","117.724","33.876","915","845.969"
"6","24","19","0","0","29","3","0","29","0","0"
"6","24","20","0","0","28","3","0","28","0","0"
"6","24","21","0","0","27","2","0","27","0","0"
"6","24","22","0","0","26","2","0","26","0","0"
"6","24","23","0","0","25","1","0","25","0","0"
"6","25","0","0","0","24","1","0","24","0","0"
"6","25","1","0","0","24","1","0","24","0","0"
"6","25","2","0","0","23","1","0","23","0","0"
"6","25","3","0","0","23","0","0","23","0","0"
"6","25","4","0","0","23","0","0","23","0","0"
"6","25","5","0","0","23","0","0","23","0","0"
"6","25","6","132","78","25","1","58.499","24.735","503.249","442.709"
"6","25","7","310","168","27","2","116.822","29.001","984.858","914.323"
"6","25","8","443","227","30","1","177.945","35.088","1304.779","1227.129"
"6","25","9","534","264","32","0","354.166","47.058","2500.182","2392.577"
"6","25","10","575","299","33","0","530.877","56.013","3777.317","3631.839"
"6","25","11","594","324","34","0","679.432","63.284","4736.884","4558.959"
"6","25","12","432","438","35","0","732.087","66.894","5036.223","4847.476"
"6","25","13","150","491","35","1","571.43","56.562","4178.236","4019.618"
"6","25","14","446","360","34","1","736.656","59.881","5282.225","5084.335"
"6","25","15","4","176","34","2","151.857","40.215","1211.275","1135.745"
"6","25","16","6","191","33","2","166.792","37.148","1350.629","1271.928"
"6","25","17","130","170","32","2","225.011","37.918","1784.451","1695.419"
"6","25","18","223","72","30","2","134.248","33.387","1002.663","931.742"
"6","25","19","0","0","28","2","0","28","0","0"
"6","25","20","0","0","27","2","0","27","0","0"
"6","25","21","0","0","26","2","0","26","0","0"
"6","25","22","0","0","25","2","0","25","0","0"
"6","25","23","0","0","25","2","0","25","0","0"
"6","26","0","0","0","24","2","0","24","0","0"
"6","26","1","0","0","24","2","0","24","0","0"
"6","26","2","0","0","24","1","0","24","0","0"
"6","26","3","0","0","24","1","0","24","0","0"
"6","26","4","0","0","24","1","0","24","0","0"
"6","26","5","0","0","24","1","0","24","0","0"
"6","26","6","95","78","25","2","58.251","24.838","500.874","440.381"
"6","26","7","198","154","26","2","111.328","27.797","943.961","874.309"
"6","26","8","380","252","28","2","193.8","32.623","1474.812","1393.225"
"6","26","9","590","229","30","2","346.697","39.59","2513.228","2405.267"
"6","26","10","662","237","31","1","527.624","49.254","3874.079","3725.484"
"6","26","11","704","239","32","1","684.769","56.14","4960.2","4774.233"
"6","26","12","652","289","32","1","782.652","59.904","5597.296","5387.367"
"6","26","13","365","437","31","2","716.683","53.455","5326.393","5126.837"
"6","26","14","597","286","30","3","800.221","51.873","5993.92","5768.311"
"6","26","15","538","267","29","3","699.18","48.597","5318.751","5119.483"
"6","26","16","452","231","28","3","540.069","43.214","4197.493","4038.228"
"6","26","17","216","166","27","2","271.379","35.812","2160.57","2062.015"
"6","26","18","0","18","26","2","14.808","25.805","126.75","73.422"
"6","26","19","0","0","25","2","0","25","0","0"
"6","26","20","0","0","24","1","0","24","0","0"
"6","26","21","0","0","24","1","0","24","0","0"
"6","26","22","0","0","24","1","0","24","0","0"
"6","26","23","0","0","23","0","0","23","0","0"
"6","27","0","0","0","23","0","0","23","0","0"
"6","27","1","0","0","23","0","0","23","0","0"
"6","27","2","0","0","23","0","0","23","0","0"
"6","27","3","0","0","22","0","0","22","0","0"
"6","27","4","0","0","22","0","0","22","0","0"
"6","27","5","0","0","22","0","0","22","0","0"
"6","27","6","165","64","23","1","48.546","22.266","422.466","363.518"
"6","27","7","423","136","25","1","94.698","26.424","808.201","741.433"
"6","27","8","505","183","27","1","154.343","30.996","1115.001","1041.618"
"6","27","9","352","320","29","1","339.785","39.927","2558.787","2449.576"
"6","27","10","285","416","30","0","468.255","50.712","3476.102","3340.103"
"6","27","11","450","413","31","0","648.943","58.983","4645.979","4471.275"
"6","27","12","454","440","32","0","751.4","64.512","5240.76","5044.427"
"6","27","13","449","420","32","0","780.569","66.088","5402.582","5200.136"
"6","27","14","521","343","32","1","786.206","60.472","5617.992","5407.258"
"6","27","15","391","317","31","1","618.458","54.421","4563.363","4391.559"
"6","27","16","462","210","30","2","527.464","46.553","4027.37","3873.766"
"6","27","17","283","182","29","1","320.169","41.467","2471.217","2364.401"
"6","27","18","227","72","27","1","135.884","31.829","1022.426","951.076"
"6","27","19","0","0","26","1","0","26","0","0"
"6","27","20","0","0","25","1","0","25","0","0"
"6","27","21","0","0","25","1","0","25","0","0"
"6","27","22","0","0","24","1","0","24","0","0"
"6","27","23","0","0","24","2","0","24","0","0"
"6","28","0","0","0","24","2","0","24","0","0"
"6","28","1","0","0","23","2","0","23","0","0"
"6","28","2","0","0","23","2","0","23","0","0"
"6","28","3","0","0","23","1","0","23","0","0"
"6","28","4","0","0","23","1","0","23","0","0"
"6","28","5","0","0","23","1","0","23","0","0"
"6","28","6","149","64","24","2","48.447","23.492","419.21","360.325"
"6","28","7","223","151","25","2","105.638","26.541","901.07","832.336"
"6","28","8","464","213","26","2","169.765","29.81","1266.217","1189.445"
"6","28","9","558","246","27","2","348.351","36.495","2579.766","2469.978"
"6","28","10","621","264","28","2","526.151","43.444","3990.648","3838.252"
"6","28","11","662","268","29","2","678.632","49.468","5099.525","4908.447"
"6","28","12","382","442","30","2","693.694","51.451","5204.465","5009.489"
"6","28","13","268","477","30","2","669.216","50.829","5046.123","4857.012"
"6","28","14","67","412","30","2","426.867","43.885","3340.577","3208.732"
"6","28","15","45","323","29","3","327.013","37.747","2639.413","2527.974"
"6","28","16","109","269","28","3","317.153","36.137","2571.079","2461.53"
"6","28","17","27","154","27","2","151.706","31.244","1258.53","1181.932"
"6","28","18","0","55","26","1","45.952","26.391","392.238","333.879"
"6","28","19","0","0","24","1","0","24","0","0"
"6","28","20","0","0","24","1","0","24","0","0"
"6","28","21","0","0","23","1","0","23","0","0"
"6","28","22","0","0","23","1","0","23","0","0"
"6","28","23","0","0","23","1","0","23","0","0"
"6","29","0","0","0","23","1","0","23","0","0"
"6","29","1","0","0","22","1","0","22","0","0"
"6","29","2","0","0","22","0","0","22","0","0"
"6","29","3","0","0","22","0","0","22","0","0"
"6","29","4","0","0","22","0","0","22","0","0"
"6","29","5","0","0","22","0","0","22","0","0"
"6","29","6","240","67","23","1","50.061","22.323","435.531","376.327"
"6","29","7","474","117","24","2","82.754","24.803","711.683","646.923"
"6","29","8","0","141","25","2","113.829","26.955","969.035","898.843"
"6","29","9","271","340","26","3","327.777","33.667","2577.537","2467.811"
"6","29","10","102","424","26","4","386.506","35.051","3140.29","3014.461"
"6","29","11","51","432","26","5","391.282","34.366","3208.843","3080.972"
"6","29","12","61","464","26","5","446.237","35.605","3640.406","3499.278"
"6","29","13","27","378","26","5","355.355","33.7","2927.736","2808.127"
"6","29","14","52","396","25","5","399.288","33.454","3293.12","3162.714"
"6","29","15","2","157","24","4","133.876","26.976","1139.488","1065.562"
"6","29","16","10","195","23","4","173.084","26.157","1477.968","1396.307"
"6","29","17","67","166","22","4","183.063","25.505","1552.193","1468.779"
"6","29","18","26","74","22","4","73.363","22.767","624.133","561.166"
"6","29","19","0","0","22","4","0","22","0","0"
"6","29","20","0","0","22","4","0","22","0","0"
"6","29","21","0","0","22","4","0","22","0","0"
"6","29","22","0","0","22","4","0","22","0","0"
"6","29","23","0","0","22","4","0","22","0","0"
"6","30","0","0","0","22","4","0","22","0","0"
"6","30","1","0","0","22","4","0","22","0","0"
"6","30","2","0","0","22","5","0","22","0","0"
"6","30","3","0","0","23","5","0","23","0","0"
"6","30","4","0","0","23","5","0","23","0","0"
"6","30","5","0","0","23","4","0","23","0","0"
"6","30","6","0","12","23","4","9.858","21.628","86.041","33.461"
"6","30","7","0","121","23","4","95.56","23.833","825.557","758.423"
"6","30","8","156","256","24","4","185.839","27.384","1525.312","1442.536"
"6","30","9","21","271","25","4","221.745","29.565","1854.549","1763.782"
"6","30","10","41","372","25","4","316.694","32.023","2621.546","2510.603"
"6","30","11","92","469","26","4","448.906","36.544","3638.712","3497.637"
"6","30","12","27","385","26","4","351.542","34.536","2883.946","2765.598"
"6","30","13","312","469","27","4","700.488","43.704","5482.626","5277.122"
"6","30","14","55","400","27","3","405.681","38.72","3259.583","3130.189"
"6","30","15","138","366","26","2","454.102","39.606","3627.96","3487.224"
"6","30","16","37","239","26","2","240.585","33.512","1980.584","1886.652"
"6","30","17","2","134","25","1","115.111","28.5","972.271","902.009"
"6","30","18","215","73","27","0","134.394","32.078","1015.144","943.952"
"6","30","19","0","0","26","0","0","26","0","0"
"6","30","20","0","0","25","0","0","25","0","0"
"6","30","21","0","0","25","0","0","25","0","0"
"6","30","22","0","0","24","0","0","24","0","0"
"6","30","23","0","0","24","0","0","24","0","0"
"7","1","0","0","0","23","0","0","23","0","0"
"7","1","1","0","0","23","0","0","23","0","0"
"7","1","2","0","0","23","0","0","23","0","0"
"7","1","3","0","0","22","0","0","22","0","0"
"7","1","4","0","0","22","0","0","22","0","0"
"7","1","5","0","0","22","0","0","22","0","0"
"7","1","6","178","61","23","0","46.525","21.326","406.644","348.005"
"7","1","7","4","127","25","1","99.67","26.592","849.96","782.312"
"7","1","8","79","247","27","1","182.304","32.034","1488.228","1406.326"
"7","1","9","139","351","30","1","300.109","39.751","2337.963","2234.734"
"7","1","10","508","300","31","2","496.432","45.389","3744.482","3600.053"
"7","1","11","400","388","32","2","596.391","49.997","4485.595","4316.498"
"7","1","12","458","437","33","2","753.182","55.71","5520.105","5313.16"
"7","1","13","441","417","34","3","772.565","55.21","5686.285","5472.889"
"7","1","14","371","392","34","2","693.482","55.701","5090.888","4900.128"
"7","1","15","532","261","33","2","691.628","54.38","5101.224","4910.083"
"7","1","16","348","243","32","2","473.779","47.3","3610.708","3470.514"
"7","1","17","383","159","31","1","357.145","44.385","2701.53","2588.356"
"7","1","18","166","89","28","1","136.928","33.129","1054.005","981.965"
"7","1","19","0","0","26","1","0","26","0","0"
"7","1","20","0","0","25","2","0","25","0","0"
"7","1","21","0","0","24","2","0","24","0","0"
"7","1","22","0","0","23","1","0","23","0","0"
"7","1","23","0","0","22","1","0","22","0","0"
"7","2","0","0","0","22","1","0","22","0","0"
"7","2","1","0","0","21","0","0","21","0","0"
"7","2","2","0","0","21","0","0","21","0","0"
"7","2","3","0","0","21","0","0","21","0","0"
"7","2","4","0","0","21","0","0","21","0","0"
"7","2","5","0","0","21","0","0","21","0","0"
"7","2","6","239","67","23","0","50.897","21.529","444.443","385.064"
"7","2","7","490","115","26","1","81.694","26.998","695.324","630.901"
"7","2","8","628","145","28","1","136.472","31.302","928.792","859.465"
"7","2","9","704","167","30","2","335.536","39.018","2378.622","2274.306"
"7","2","10","750","182","31","2","532.057","46.55","3943.839","3792.975"
"7","2","11","378","424","32","2","609.504","50.503","4574.725","4402.524"
"7","2","12","59","460","33","2","441.493","47.054","3397.804","3264.213"
"7","2","13","437","418","34","2","770.431","56.59","5627.827","5416.711"
"7","2","14","471","357","33","3","758.401","53.925","5620.492","5409.662"
"7","2","15","696","177","33","3","747.457","53.615","5531.52","5324.134"
"7","2","16","629","153","32","3","593.027","48.692","4468.477","4299.973"
"7","2","17","510","122","31","3","384.873","41.834","2927.73","2808.122"
"7","2","18","297","75","29","2","165.761","34.016","1226.074","1150.21"
"7","2","19","0","0","27","2","0","27","0","0"
"7","2","20","0","0","25","2","0","25","0","0"
"7","2","21","0","0","24","3","0","24","0","0"
"7","2","22","0","0","23","2","0","23","0","0"
"7","2","23","0","0","23","2","0","23","0","0"
"7","3","0","0","0","22","1","0","22","0","0"
"7","3","1","0","0","21","1","0","21","0","0"
"7","3","2","0","0","21","0","0","21","0","0"
"7","3","3","0","0","21","0","0","21","0","0"
"7","3","4","0","0","20","0","0","20","0","0"
"7","3","5","0","0","21","0","0","21","0","0"
"7","3","6","341","55","23","1","41.895","22.013","365.012","307.181"
"7","3","7","102","153","26","2","109.451","27.662","928.643","859.32"
"7","3","8","104","250","29","2","185.606","33.395","1497.712","1415.587"
"7","3","9","788","121","31","2","331.87","40.136","2298.52","2196.341"
"7","3","10","829","130","32","2","533.027","47.561","3913.185","3763.32"
"7","3","11","851","135","33","2","695.457","53.884","5088.183","4897.523"
"7","3","12","840","150","34","2","802.899","58.402","5784.737","5567.47"
"7","3","13","830","150","34","3","854.729","57.397","6208.931","5974.577"
"7","3","14","338","411","34","3","683.768","53.292","5086.734","4896.128"
"7","3","15","0","134","33","3","112.539","36.983","912.475","843.498"
"7","3","16","47","247","32","3","255.293","37.848","2056.353","1960.49"
"7","3","17","399","139","30","3","347.205","38.723","2697.87","2584.8"
"7","3","18","287","68","29","2","156.536","33.571","1157.643","1083.313"
"7","3","19","0","0","27","2","0","27","0","0"
"7","3","20","0","0","26","2","0","26","0","0"
"7","3","21","0","0","25","2","0","25","0","0"
"7","3","22","0","0","24","2","0","24","0","0"
"7","3","23","0","0","23","2","0","23","0","0"
"7","4","0","0","0","23","2","0","23","0","0"
"7","4","1","0","0","22","1","0","22","0","0"
"7","4","2","0","0","22","1","0","22","0","0"
"7","4","3","0","0","21","0","0","21","0","0"
"7","4","4","0","0","21","0","0","21","0","0"
"7","4","5","0","0","21","0","0","21","0","0"
"7","4","6","263","63","23","1","47.347","22.219","412.127","353.381"
"7","4","7","529","104","26","1","75.902","26.761","646.755","583.327"
"7","4","8","678","124","28","1","125.246","30.857","822.483","755.414"
"7","4","9","764","135","30","1","334.938","40.603","2328.025","2225.061"
"7","4","10","811","143","32","1","533.633","50.374","3863.818","3715.555"
"7","4","11","837","147","33","2","695.143","53.879","5087.401","4896.771"
"7","4","12","810","174","34","2","809.884","58.59","5830.447","5611.371"
"7","4","13","803","172","34","3","863.547","57.636","6265.546","6028.861"
"7","4","14","776","167","33","3","843.575","56.323","6165.311","5932.744"
"7","4","15","720","163","32","4","754.4","51.212","5655.583","5443.386"
"7","4","16","217","268","31","4","400.705","41.608","3153.147","3026.936"
"7","4","17","78","168","29","5","191.164","32.983","1562.265","1478.612"
"7","4","18","201","74","27","4","132.683","29.404","1021.499","950.169"
"7","4","19","0","0","25","4","0","25","0","0"
"7","4","20","0","0","25","3","0","25","0","0"
"7","4","21","0","0","24","2","0","24","0","0"
"7","4","22","0","0","23","2","0","23","0","0"
"7","4","23","0","0","23","2","0","23","0","0"
"7","5","0","0","0","22","1","0","22","0","0"
"7","5","1","0","0","22","1","0","22","0","0"
"7","5","2","0","0","21","1","0","21","0","0"
"7","5","3","0","0","21","1","0","21","0","0"
"7","5","4","0","0","20","1","0","20","0","0"
"7","5","5","0","0","21","1","0","21","0","0"
"7","5","6","271","60","23","2","45.211","22.352","393.285","334.906"
"7","5","7","516","104","26","2","75.822","26.635","646.454","583.032"
"7","5","8","642","134","28","2","129.277","30.498","870.422","802.34"
"7","5","9","716","156","30","2","331.048","38.855","2338.809","2235.558"
"7","5","10","759","171","31","3","528.686","44.731","3953.205","3802.036"
"7","5","11","784","180","32","3","691.15","50.511","5155.336","4962.19"
"7","5","12","778","192","33","4","799.674","52.866","5941.859","5718.341"
"7","5","13","778","186","34","4","855.105","55.408","6281.527","6044.182"
"7","5","14","775","166","33","5","842.691","52.492","6289.099","6051.44"
"7","5","15","751","146","33","5","759.479","50.65","5710.083","5495.753"
"7","5","16","200","270","32","5","391.642","41.349","3087.209","2962.948"
"7","5","17","105","171","31","5","215.714","35.567","1736.783","1648.921"
"7","5","18","143","76","29","4","118.385","31.172","920.864","851.708"
"7","5","19","0","0","27","3","0","27","0","0"
"7","5","20","0","0","25","2","0","25","0","0"
"7","5","21","0","0","23","1","0","23","0","0"
"7","5","22","0","0","22","1","0","22","0","0"
"7","5","23","0","0","22","1","0","22","0","0"
"7","6","0","0","0","21","0","0","21","0","0"
"7","6","1","0","0","21","0","0","21","0","0"
"7","6","2","0","0","21","0","0","21","0","0"
"7","6","3","0","0","20","0","0","20","0","0"
"7","6","4","0","0","20","0","0","20","0","0"
"7","6","5","0","0","21","1","0","21","0","0"
"7","6","6","402","46","23","2","36.681","22.084","319.482","262.528"
"7","6","7","635","74","26","2","54.997","25.947","470.428","410.537"
"7","6","8","374","218","28","3","171.343","31.281","1306.329","1228.644"
"7","6","9","814","104","30","3","331.999","38.04","2311.996","2209.459"
"7","6","10","189","430","32","3","432.844","43.249","3357.885","3225.513"
"7","6","11","227","445","33","3","523.963","46.939","4016.805","3863.55"
"7","6","12","834","152","34","4","801.485","53.474","5933.879","5710.681"
"7","6","13","838","144","34","4","859.005","55.502","6305.954","6067.598"
"7","6","14","830","132","35","4","848.927","56.398","6201.285","5967.245"
"7","6","15","804","117","34","4","773.798","53.651","5723.282","5508.435"
"7","6","16","752","100","33","4","623.912","48.968","4687.881","4511.697"
"7","6","17","656","80","32","4","423.87","42.82","3189.552","3062.257"
"7","6","18","232","72","30","3","140.263","33.771","1048.734","976.809"
"7","6","19","0","0","28","3","0","28","0","0"
"7","6","20","0","0","27","3","0","27","0","0"
"7","6","21","0","0","25","2","0","25","0","0"
"7","6","22","0","0","24","2","0","24","0","0"
"7","6","23","0","0","24","2","0","24","0","0"
"7","7","0","0","0","23","1","0","23","0","0"
"7","7","1","0","0","23","1","0","23","0","0"
"7","7","2","0","0","22","1","0","22","0","0"
"7","7","3","0","0","22","1","0","22","0","0"
"7","7","4","0","0","22","0","0","22","0","0"
"7","7","5","0","0","22","1","0","22","0","0"
"7","7","6","0","54","24","2","43.266","23.329","374.657","316.639"
"7","7","7","158","151","27","2","108.792","28.683","918.558","849.451"
"7","7","8","731","97","29","3","116.242","31.001","731.747","666.572"
"7","7","9","797","110","31","3","326.245","38.723","2265.443","2164.14"
"7","7","10","165","407","32","4","404.178","41.543","3165.63","3039.048"
"7","7","11","68","451","33","4","418.888","43.121","3286.202","3156.005"
"7","7","12","93","456","34","4","466.174","45.304","3619.563","3479.091"
"7","7","13","45","426","34","5","414.869","43.256","3257.769","3128.429"
"7","7","14","15","283","33","5","254.457","38.543","2046.815","1951.196"
"7","7","15","19","270","32","5","246.823","36.978","2000.55","1906.111"
"7","7","16","2","166","31","4","142.141","33.906","1169.962","1095.357"
"7","7","17","74","167","29","4","188.733","32.707","1545.465","1462.211"
"7","7","18","0","5","28","3","4.102","27.179","34.886","0"
"7","7","19","0","0","26","2","0","26","0","0"
"7","7","20","0","0","25","2","0","25","0","0"
"7","7","21","0","0","24","1","0","24","0","0"
"7","7","22","0","0","24","1","0","24","0","0"
"7","7","23","0","0","23","1","0","23","0","0"
"7","8","0","0","0","23","1","0","23","0","0"
"7","8","1","0","0","23","1","0","23","0","0"
"7","8","2","0","0","22","1","0","22","0","0"
"7","8","3","0","0","22","0","0","22","0","0"
"7","8","4","0","0","22","0","0","22","0","0"
"7","8","5","0","0","22","0","0","22","0","0"
"7","8","6","229","62","24","1","46.514","23.236","402.965","344.398"
"7","8","7","489","110","26","2","78.535","26.726","669.301","605.412"
"7","8","8","652","128","28","3","125.562","30.117","839.45","772.024"
"7","8","9","744","139","30","3","331.97","37.886","2345.051","2241.634"
"7","8","10","797","144","31","3","528.232","44.722","3941.992","3791.189"
"7","8","11","827","146","32","3","689.506","50.468","5140.89","4948.28"
"7","8","12","403","433","33","4","706.776","50.695","5324.315","5124.838"
"7","8","13","430","416","33","4","766.516","52.134","5737.57","5522.162"
"7","8","14","0","106","33","4","88.937","36.109","724.248","659.228"
"7","8","15","9","220","32","4","194.525","35.782","1586.305","1502.079"
"7","8","16","120","271","31","3","339.859","39.344","2711.834","2598.372"
"7","8","17","128","171","30","3","228.057","35.838","1830.199","1740.037"
"7","8","18","0","41","28","2","33.891","28.266","286.719","230.391"
"7","8","19","0","0","26","1","0","26","0","0"
"7","8","20","0","0","25","0","0","25","0","0"
"7","8","21","0","0","24","0","0","24","0","0"
"7","8","22","0","0","24","0","0","24","0","0"
"7","8","23","0","0","23","0","0","23","0","0"
"7","9","0","0","0","23","0","0","23","0","0"
